net_id,net_type,stage,species_id,original_id,trophic_level,trophic_class,biomass,bodysize,t_val,community
6,metaweb,creation,15,15,2.0,intermediate,0.21518490136524848,52.86643963342541,5000,dolomites
6,metaweb,creation,16,16,2.0,intermediate,0.8980609016370616,64.83343438947203,5000,dolomites
6,metaweb,creation,17,17,2.0,intermediate,0.018414723273123212,68.13049946464642,5000,dolomites
6,metaweb,creation,18,18,2.0,intermediate,0.9516618932730643,75.61115828420716,5000,dolomites
6,metaweb,creation,19,19,2.0,intermediate,0.7553663529850537,40.189013652113516,5000,dolomites
6,metaweb,creation,20,20,2.0,intermediate,0.1812631108100231,22.39683181558311,5000,dolomites
6,metaweb,creation,21,21,2.0,intermediate,0.6094244826644645,35.16362045251295,5000,dolomites
6,metaweb,creation,22,22,2.0,intermediate,0.24157081160872929,0.4579214539977925,5000,dolomites
6,metaweb,creation,23,23,2.0,intermediate,0.27810364878716587,0.5690017134471541,5000,dolomites
6,metaweb,creation,24,24,2.0,intermediate,0.8790041830899793,7.509729694767208,5000,dolomites
6,metaweb,creation,25,25,2.0,intermediate,0.8406316390817432,54.66235742390775,5000,dolomites
6,metaweb,creation,26,26,2.0,intermediate,0.8237377794044374,33.01083313500815,5000,dolomites
6,metaweb,creation,27,27,2.0,intermediate,0.2950703423213733,15.654826270431448,5000,dolomites
6,metaweb,creation,28,28,2.0,intermediate,0.7781225219897496,87.2589508178562,5000,dolomites
6,metaweb,creation,29,29,2.0,intermediate,0.546001388375523,26.300087867471742,5000,dolomites
6,metaweb,creation,30,30,2.0,intermediate,0.9046485158666325,3.6959563724836233,5000,dolomites
6,metaweb,creation,31,31,2.0,intermediate,0.9429729268740299,80.73952530742656,5000,dolomites
6,metaweb,creation,32,32,2.0,top,0.10014026932602493,51.31903814626574,5000,dolomites
6,metaweb,creation,33,33,2.0,intermediate,0.18483338052277498,60.950800603691576,5000,dolomites
6,metaweb,creation,34,34,2.0,intermediate,0.8961548449963057,26.79141507958247,5000,dolomites
6,metaweb,creation,35,35,2.0,intermediate,0.18893555904098314,12.46160020809451,5000,dolomites
6,metaweb,creation,36,36,2.0,intermediate,0.5151239439040561,4.623337301806506,5000,dolomites
6,metaweb,creation,37,37,2.0,intermediate,0.02990090797736289,65.14290887956669,5000,dolomites
6,metaweb,creation,38,38,2.0,intermediate,0.0208305732685925,17.78114535885379,5000,dolomites
6,metaweb,creation,39,39,2.0,intermediate,0.7147691882934913,20.9941589946236,5000,dolomites
6,metaweb,creation,40,40,3.0,intermediate,0.9903290106265149,12.439209428677914,5000,dolomites
6,metaweb,creation,41,41,2.9458235981308403,intermediate,0.10491561597052113,90.26903959834259,5000,dolomites
6,metaweb,creation,42,42,2.9458235981308416,intermediate,0.6055537312711957,96.7535031729462,5000,dolomites
6,metaweb,creation,43,43,2.781250000000001,intermediate,0.9706908533213597,19.653153960029258,5000,dolomites
6,metaweb,creation,44,44,1.0,basal,0.29457169139597916,0.006,5000,dolomites
6,metaweb,creation,45,45,1.0,basal,0.21725064022056184,0.019,5000,dolomites
6,metaweb,creation,46,46,1.0,basal,0.6805525764194169,0.06,5000,dolomites
6,metaweb,creation,47,47,1.0,basal,0.48722674441893454,0.19,5000,dolomites
6,metaweb,creation,48,48,1.0,basal,0.0697109766120364,0.6,5000,dolomites
6,metaweb,creation,49,49,1.0,basal,0.5368270067480383,1.9,5000,dolomites
6,metaweb,creation,50,50,1.0,basal,0.32784592727355255,6.0,5000,dolomites
6,metaweb,creation,51,51,1.0,basal,0.6632720412944605,19.0,5000,dolomites
6,metaweb,creation,52,52,2.0,intermediate,0.15717286602622949,0.006,5000,dolomites
6,metaweb,creation,53,53,2.0,intermediate,0.6612199308045391,0.019,5000,dolomites
6,metaweb,creation,54,54,2.0,intermediate,0.0518484179557257,0.06,5000,dolomites
6,metaweb,creation,55,55,2.0,intermediate,0.2544560404476458,0.19,5000,dolomites
6,metaweb,creation,56,56,2.0,intermediate,0.1899017541777802,0.6,5000,dolomites
6,metaweb,creation,57,57,2.0,intermediate,0.5307270571554509,1.9,5000,dolomites
6,metaweb,creation,58,58,2.0,intermediate,0.509605674409995,6.0,5000,dolomites
6,metaweb,creation,59,59,2.0,intermediate,0.5157506349384384,19.0,5000,dolomites
6,niche,creation,1,1,3.584323988955871,intermediate,0.5914902290964958,60.430722744487,5000,dolomites
6,niche,creation,2,2,3.812435338912385,intermediate,0.3097719325932443,205.2142051365729,5000,dolomites
6,niche,creation,3,3,2.4136020438819488,intermediate,0.8443988435133627,145.7801230672476,5000,dolomites
6,niche,creation,4,4,2.267399341081198,intermediate,0.019299148941345545,87.54165922218527,5000,dolomites
6,niche,creation,5,5,3.3784395807222625,intermediate,0.5630922010573276,82.21449240694282,5000,dolomites
6,niche,creation,6,6,3.4993839094236088,intermediate,0.8406425683424105,51.85287672858551,5000,dolomites
6,niche,creation,7,7,-1.0095228694903469,intermediate,0.4277733355168081,47.901607566942495,5000,dolomites
6,niche,creation,8,8,1.6150167748188946,intermediate,0.727092834584138,63.84120922117364,5000,dolomites
6,niche,creation,9,9,3.576191502334285,intermediate,0.5993618385475651,46.897617569901435,5000,dolomites
6,niche,creation,10,10,3.018439027378554,intermediate,0.6374295016605038,98.50680922025968,5000,dolomites
6,niche,creation,11,11,2.6168810402746785,intermediate,0.5702090755964538,44.2223860587101,5000,dolomites
6,niche,creation,12,12,3.2619934354508158,intermediate,0.5344164156635642,19.996923366786334,5000,dolomites
6,niche,creation,13,13,2.8786442852258554,intermediate,0.29330884074579977,1.6019035247376794,5000,dolomites
6,niche,creation,14,14,2.8426250765624292,intermediate,0.29137393437998305,11.793656901015282,5000,dolomites
6,niche,creation,15,15,-2.514284304235519,intermediate,0.21518490136524848,52.86643963342541,5000,dolomites
6,niche,creation,16,16,3.77213519021665,intermediate,0.8980609016370616,64.83343438947203,5000,dolomites
6,niche,creation,17,17,2.685250153124864,intermediate,0.018414723273123212,68.13049946464642,5000,dolomites
6,niche,creation,18,18,1.0000000000000002,basal,0.9516618932730643,75.61115828420716,5000,dolomites
6,niche,creation,19,19,2.5923103833473946,intermediate,0.7553663529850537,40.189013652113516,5000,dolomites
6,niche,creation,20,20,3.5494852597036175,intermediate,0.1812631108100231,22.39683181558311,5000,dolomites
6,niche,creation,21,21,3.64068582337246,intermediate,0.6094244826644645,35.16362045251295,5000,dolomites
6,niche,creation,22,22,3.1650795217516015,intermediate,0.24157081160872929,0.4579214539977925,5000,dolomites
6,niche,creation,23,23,2.4668840114349124,intermediate,0.27810364878716587,0.5690017134471541,5000,dolomites
6,niche,creation,24,24,1.4811611784801657,intermediate,0.8790041830899793,7.509729694767208,5000,dolomites
6,niche,creation,25,25,2.5247514952436294,intermediate,0.8406316390817432,54.66235742390775,5000,dolomites
6,niche,creation,26,26,2.864670457041691,intermediate,0.8237377794044374,33.01083313500815,5000,dolomites
6,niche,creation,27,27,3.524735007643266,intermediate,0.2950703423213733,15.654826270431448,5000,dolomites
6,niche,creation,28,28,2.590907475769195,intermediate,0.7781225219897496,87.2589508178562,5000,dolomites
6,niche,creation,29,29,3.845771551294015,intermediate,0.546001388375523,26.300087867471742,5000,dolomites
6,niche,creation,30,30,3.247697149956239,intermediate,0.9046485158666325,3.6959563724836233,5000,dolomites
6,niche,creation,31,31,2.5848159000272077,intermediate,0.9429729268740299,80.73952530742656,5000,dolomites
6,niche,creation,32,32,0.9975218541194568,intermediate,0.10014026932602493,51.31903814626574,5000,dolomites
6,niche,creation,33,33,3.110053014501064,intermediate,0.18483338052277498,60.950800603691576,5000,dolomites
6,niche,creation,34,34,1.0000000000000004,basal,0.8961548449963057,26.79141507958247,5000,dolomites
6,niche,creation,35,35,-2.5142843042355216,intermediate,0.18893555904098314,12.46160020809451,5000,dolomites
6,niche,creation,36,36,2.509328012474447,intermediate,0.5151239439040561,4.623337301806506,5000,dolomites
6,niche,creation,37,37,2.8661728882486446,intermediate,0.02990090797736289,65.14290887956669,5000,dolomites
6,niche,creation,38,38,2.5926739425914174,intermediate,0.0208305732685925,17.78114535885379,5000,dolomites
6,niche,creation,39,39,-0.7595228694903485,intermediate,0.7147691882934913,20.9941589946236,5000,dolomites
6,niche,creation,40,40,2.632905605804959,intermediate,0.9903290106265149,12.439209428677914,5000,dolomites
6,niche,creation,41,41,1.999999999999994,intermediate,0.10491561597052113,90.26903959834259,5000,dolomites
6,niche,creation,42,42,1.9999999999999925,intermediate,0.6055537312711957,96.7535031729462,5000,dolomites
6,niche,creation,43,43,2.3301590435032127,intermediate,0.9706908533213597,19.653153960029258,5000,dolomites
6,niche,creation,44,44,1.6150167748188953,intermediate,0.29457169139597916,0.006,5000,dolomites
6,niche,creation,45,45,1.3301590435032087,intermediate,0.21725064022056184,0.019,5000,dolomites
6,niche,creation,46,46,-1.009522869490349,intermediate,0.6805525764194169,0.06,5000,dolomites
6,niche,creation,47,47,1.6634923768365466,intermediate,0.48722674441893454,0.19,5000,dolomites
6,niche,creation,48,48,2.3333333333333317,intermediate,0.0697109766120364,0.6,5000,dolomites
6,niche,creation,49,49,2.3308644412432393,intermediate,0.5368270067480383,1.9,5000,dolomites
6,niche,creation,50,50,2.999999999999995,intermediate,0.32784592727355255,6.0,5000,dolomites
6,niche,creation,51,51,1.9999999999999925,intermediate,0.6632720412944605,19.0,5000,dolomites
6,niche,creation,52,52,0.9999999999999964,basal,0.15717286602622949,0.006,5000,dolomites
6,niche,creation,53,53,0.9999999999999983,basal,0.6612199308045391,0.019,5000,dolomites
6,niche,creation,54,54,1.9999999999999944,intermediate,0.0518484179557257,0.06,5000,dolomites
6,niche,creation,55,55,-1.0095228694903509,intermediate,0.2544560404476458,0.19,5000,dolomites
6,niche,creation,56,56,1.0000000000000018,basal,0.1899017541777802,0.6,5000,dolomites
6,niche,creation,57,57,0.9999999999999969,basal,0.5307270571554509,1.9,5000,dolomites
6,niche,creation,58,58,-8.028568608471046,intermediate,0.509605674409995,6.0,5000,dolomites
6,niche,creation,59,59,0.9999999999999991,basal,0.5157506349384384,19.0,5000,dolomites
6,down_rand,creation,1,1,3.166666666666666,intermediate,0.5914902290964958,60.430722744487,5000,dolomites
6,down_rand,creation,2,2,3.5460141152109914,intermediate,0.3097719325932443,205.2142051365729,5000,dolomites
6,down_rand,creation,3,3,3.4985929723079745,intermediate,0.8443988435133627,145.7801230672476,5000,dolomites
6,down_rand,creation,4,4,3.3574790643223213,intermediate,0.019299148941345545,87.54165922218527,5000,dolomites
6,down_rand,creation,5,5,3.295844742887437,intermediate,0.5630922010573276,82.21449240694282,5000,dolomites
6,down_rand,creation,6,6,3.184623060953551,intermediate,0.8406425683424105,51.85287672858551,5000,dolomites
6,down_rand,creation,7,7,3.066666666666667,intermediate,0.4277733355168081,47.901607566942495,5000,dolomites
6,down_rand,creation,8,8,1.9999999999999996,top,0.727092834584138,63.84120922117364,5000,dolomites
6,down_rand,creation,9,9,2.0,intermediate,0.5993618385475651,46.897617569901435,5000,dolomites
6,down_rand,creation,10,10,1.9999999999999996,intermediate,0.6374295016605038,98.50680922025968,5000,dolomites
6,down_rand,creation,11,11,1.9999999999999996,intermediate,0.5702090755964538,44.2223860587101,5000,dolomites
6,down_rand,creation,12,12,2.0,intermediate,0.5344164156635642,19.996923366786334,5000,dolomites
6,down_rand,creation,13,13,2.0000000000000004,intermediate,0.29330884074579977,1.6019035247376794,5000,dolomites
6,down_rand,creation,14,14,1.9999999999999996,top,0.29137393437998305,11.793656901015282,5000,dolomites
6,down_rand,creation,15,15,1.9999999999999996,intermediate,0.21518490136524848,52.86643963342541,5000,dolomites
6,down_rand,creation,16,16,1.9999999999999996,intermediate,0.8980609016370616,64.83343438947203,5000,dolomites
6,down_rand,creation,17,17,2.0000000000000004,intermediate,0.018414723273123212,68.13049946464642,5000,dolomites
6,down_rand,creation,18,18,2.0000000000000004,intermediate,0.9516618932730643,75.61115828420716,5000,dolomites
6,down_rand,creation,19,19,1.9999999999999996,intermediate,0.7553663529850537,40.189013652113516,5000,dolomites
6,down_rand,creation,20,20,1.9999999999999998,intermediate,0.1812631108100231,22.39683181558311,5000,dolomites
6,down_rand,creation,21,21,1.9999999999999996,intermediate,0.6094244826644645,35.16362045251295,5000,dolomites
6,down_rand,creation,22,22,1.9999999999999996,intermediate,0.24157081160872929,0.4579214539977925,5000,dolomites
6,down_rand,creation,23,23,2.0000000000000004,top,0.27810364878716587,0.5690017134471541,5000,dolomites
6,down_rand,creation,24,24,1.9999999999999996,intermediate,0.8790041830899793,7.509729694767208,5000,dolomites
6,down_rand,creation,25,25,1.9999999999999996,intermediate,0.8406316390817432,54.66235742390775,5000,dolomites
6,down_rand,creation,26,26,1.9999999999999996,intermediate,0.8237377794044374,33.01083313500815,5000,dolomites
6,down_rand,creation,27,27,1.9999999999999996,intermediate,0.2950703423213733,15.654826270431448,5000,dolomites
6,down_rand,creation,28,28,1.9999999999999996,intermediate,0.7781225219897496,87.2589508178562,5000,dolomites
6,down_rand,creation,29,29,1.9999999999999998,intermediate,0.546001388375523,26.300087867471742,5000,dolomites
6,down_rand,creation,30,30,1.9999999999999996,intermediate,0.9046485158666325,3.6959563724836233,5000,dolomites
6,down_rand,creation,31,31,2.0000000000000004,intermediate,0.9429729268740299,80.73952530742656,5000,dolomites
6,down_rand,creation,32,32,2.0,top,0.10014026932602493,51.31903814626574,5000,dolomites
6,down_rand,creation,33,33,2.0000000000000004,intermediate,0.18483338052277498,60.950800603691576,5000,dolomites
6,down_rand,creation,34,34,2.0,intermediate,0.8961548449963057,26.79141507958247,5000,dolomites
6,down_rand,creation,35,35,1.9999999999999996,intermediate,0.18893555904098314,12.46160020809451,5000,dolomites
6,down_rand,creation,36,36,2.0,intermediate,0.5151239439040561,4.623337301806506,5000,dolomites
6,down_rand,creation,37,37,2.0,intermediate,0.02990090797736289,65.14290887956669,5000,dolomites
6,down_rand,creation,38,38,1.9999999999999996,intermediate,0.0208305732685925,17.78114535885379,5000,dolomites
6,down_rand,creation,39,39,2.0,intermediate,0.7147691882934913,20.9941589946236,5000,dolomites
6,down_rand,creation,40,40,2.9999999999999996,intermediate,0.9903290106265149,12.439209428677914,5000,dolomites
6,down_rand,creation,41,41,3.0071618864326872,intermediate,0.10491561597052113,90.26903959834259,5000,dolomites
6,down_rand,creation,42,42,2.975688077481668,intermediate,0.6055537312711957,96.7535031729462,5000,dolomites
6,down_rand,creation,43,43,2.8212121212121217,intermediate,0.9706908533213597,19.653153960029258,5000,dolomites
6,down_rand,creation,44,44,1.0,basal,0.29457169139597916,0.006,5000,dolomites
6,down_rand,creation,45,45,1.0,basal,0.21725064022056184,0.019,5000,dolomites
6,down_rand,creation,46,46,1.0,basal,0.6805525764194169,0.06,5000,dolomites
6,down_rand,creation,47,47,1.0,basal,0.48722674441893454,0.19,5000,dolomites
6,down_rand,creation,48,48,1.0,basal,0.0697109766120364,0.6,5000,dolomites
6,down_rand,creation,49,49,1.0,basal,0.5368270067480383,1.9,5000,dolomites
6,down_rand,creation,50,50,1.0,basal,0.32784592727355255,6.0,5000,dolomites
6,down_rand,creation,51,51,1.0,basal,0.6632720412944605,19.0,5000,dolomites
6,down_rand,creation,52,52,2.0,intermediate,0.15717286602622949,0.006,5000,dolomites
6,down_rand,creation,53,53,2.0000000000000004,top,0.6612199308045391,0.019,5000,dolomites
6,down_rand,creation,54,54,1.9999999999999996,intermediate,0.0518484179557257,0.06,5000,dolomites
6,down_rand,creation,55,55,1.9999999999999998,top,0.2544560404476458,0.19,5000,dolomites
6,down_rand,creation,56,56,1.9999999999999996,intermediate,0.1899017541777802,0.6,5000,dolomites
6,down_rand,creation,57,57,1.9999999999999996,intermediate,0.5307270571554509,1.9,5000,dolomites
6,down_rand,creation,58,58,1.9999999999999996,intermediate,0.509605674409995,6.0,5000,dolomites
6,down_rand,creation,59,59,2.0000000000000004,intermediate,0.5157506349384384,19.0,5000,dolomites
6,down_link,creation,1,1,3.111111111111111,intermediate,0.5914902290964958,60.430722744487,5000,dolomites
6,down_link,creation,2,2,3.5199205289115385,intermediate,0.3097719325932443,205.2142051365729,5000,dolomites
6,down_link,creation,3,3,3.6093276188475127,intermediate,0.8443988435133627,145.7801230672476,5000,dolomites
6,down_link,creation,4,4,3.3310569738290994,intermediate,0.019299148941345545,87.54165922218527,5000,dolomites
6,down_link,creation,5,5,3.380102451433414,intermediate,0.5630922010573276,82.21449240694282,5000,dolomites
6,down_link,creation,6,6,3.2277307200145757,intermediate,0.8406425683424105,51.85287672858551,5000,dolomites
6,down_link,creation,7,7,3.1270903010033444,intermediate,0.4277733355168081,47.901607566942495,5000,dolomites
6,down_link,creation,8,8,2.0000000000000004,intermediate,0.727092834584138,63.84120922117364,5000,dolomites
6,down_link,creation,9,9,1.9999999999999996,intermediate,0.5993618385475651,46.897617569901435,5000,dolomites
6,down_link,creation,10,10,1.9999999999999996,intermediate,0.6374295016605038,98.50680922025968,5000,dolomites
6,down_link,creation,11,11,1.9999999999999996,intermediate,0.5702090755964538,44.2223860587101,5000,dolomites
6,down_link,creation,12,12,2.0,intermediate,0.5344164156635642,19.996923366786334,5000,dolomites
6,down_link,creation,13,13,1.9999999999999996,intermediate,0.29330884074579977,1.6019035247376794,5000,dolomites
6,down_link,creation,14,14,2.0,top,0.29137393437998305,11.793656901015282,5000,dolomites
6,down_link,creation,15,15,1.9999999999999996,intermediate,0.21518490136524848,52.86643963342541,5000,dolomites
6,down_link,creation,16,16,1.9999999999999996,intermediate,0.8980609016370616,64.83343438947203,5000,dolomites
6,down_link,creation,17,17,2.0000000000000004,intermediate,0.018414723273123212,68.13049946464642,5000,dolomites
6,down_link,creation,18,18,1.9999999999999996,intermediate,0.9516618932730643,75.61115828420716,5000,dolomites
6,down_link,creation,19,19,2.0000000000000004,intermediate,0.7553663529850537,40.189013652113516,5000,dolomites
6,down_link,creation,20,20,1.9999999999999998,intermediate,0.1812631108100231,22.39683181558311,5000,dolomites
6,down_link,creation,21,21,1.9999999999999996,intermediate,0.6094244826644645,35.16362045251295,5000,dolomites
6,down_link,creation,22,22,1.9999999999999996,intermediate,0.24157081160872929,0.4579214539977925,5000,dolomites
6,down_link,creation,23,23,1.9999999999999996,intermediate,0.27810364878716587,0.5690017134471541,5000,dolomites
6,down_link,creation,24,24,2.0000000000000004,intermediate,0.8790041830899793,7.509729694767208,5000,dolomites
6,down_link,creation,25,25,1.9999999999999998,intermediate,0.8406316390817432,54.66235742390775,5000,dolomites
6,down_link,creation,26,26,1.9999999999999996,intermediate,0.8237377794044374,33.01083313500815,5000,dolomites
6,down_link,creation,27,27,1.9999999999999996,intermediate,0.2950703423213733,15.654826270431448,5000,dolomites
6,down_link,creation,28,28,1.9999999999999996,intermediate,0.7781225219897496,87.2589508178562,5000,dolomites
6,down_link,creation,29,29,2.0000000000000004,intermediate,0.546001388375523,26.300087867471742,5000,dolomites
6,down_link,creation,30,30,1.9999999999999996,intermediate,0.9046485158666325,3.6959563724836233,5000,dolomites
6,down_link,creation,31,31,1.9999999999999998,intermediate,0.9429729268740299,80.73952530742656,5000,dolomites
6,down_link,creation,32,32,1.9999999999999996,top,0.10014026932602493,51.31903814626574,5000,dolomites
6,down_link,creation,33,33,2.0000000000000004,intermediate,0.18483338052277498,60.950800603691576,5000,dolomites
6,down_link,creation,34,34,2.0,intermediate,0.8961548449963057,26.79141507958247,5000,dolomites
6,down_link,creation,35,35,2.0000000000000004,intermediate,0.18893555904098314,12.46160020809451,5000,dolomites
6,down_link,creation,36,36,2.0000000000000004,intermediate,0.5151239439040561,4.623337301806506,5000,dolomites
6,down_link,creation,37,37,1.9999999999999996,intermediate,0.02990090797736289,65.14290887956669,5000,dolomites
6,down_link,creation,38,38,2.0000000000000004,intermediate,0.0208305732685925,17.78114535885379,5000,dolomites
6,down_link,creation,39,39,2.0,intermediate,0.7147691882934913,20.9941589946236,5000,dolomites
6,down_link,creation,40,40,3.0,intermediate,0.9903290106265149,12.439209428677914,5000,dolomites
6,down_link,creation,41,41,3.093250633170627,intermediate,0.10491561597052113,90.26903959834259,5000,dolomites
6,down_link,creation,42,42,3.086069483089816,intermediate,0.6055537312711957,96.7535031729462,5000,dolomites
6,down_link,creation,43,43,2.906354515050168,intermediate,0.9706908533213597,19.653153960029258,5000,dolomites
6,down_link,creation,44,44,1.0,basal,0.29457169139597916,0.006,5000,dolomites
6,down_link,creation,45,45,1.0,basal,0.21725064022056184,0.019,5000,dolomites
6,down_link,creation,46,46,1.0,basal,0.6805525764194169,0.06,5000,dolomites
6,down_link,creation,47,47,1.0,basal,0.48722674441893454,0.19,5000,dolomites
6,down_link,creation,48,48,1.0,basal,0.0697109766120364,0.6,5000,dolomites
6,down_link,creation,49,49,1.0,basal,0.5368270067480383,1.9,5000,dolomites
6,down_link,creation,50,50,1.0,basal,0.32784592727355255,6.0,5000,dolomites
6,down_link,creation,51,51,1.0,basal,0.6632720412944605,19.0,5000,dolomites
6,down_link,creation,52,52,1.9999999999999996,intermediate,0.15717286602622949,0.006,5000,dolomites
6,down_link,creation,53,53,1.9999999999999996,intermediate,0.6612199308045391,0.019,5000,dolomites
6,down_link,creation,54,54,2.0,intermediate,0.0518484179557257,0.06,5000,dolomites
6,down_link,creation,55,55,2.0000000000000004,intermediate,0.2544560404476458,0.19,5000,dolomites
6,down_link,creation,56,56,1.9999999999999996,intermediate,0.1899017541777802,0.6,5000,dolomites
6,down_link,creation,57,57,1.9999999999999996,intermediate,0.5307270571554509,1.9,5000,dolomites
6,down_link,creation,58,58,1.9999999999999996,intermediate,0.509605674409995,6.0,5000,dolomites
6,down_link,creation,59,59,2.0000000000000004,intermediate,0.5157506349384384,19.0,5000,dolomites
6,down_niche,creation,1,1,3.111111111111111,intermediate,0.5914902290964958,60.430722744487,5000,dolomites
6,down_niche,creation,2,2,3.4081612113444417,intermediate,0.3097719325932443,205.2142051365729,5000,dolomites
6,down_niche,creation,3,3,3.4324333774113343,top,0.8443988435133627,145.7801230672476,5000,dolomites
6,down_niche,creation,4,4,3.242721660668926,intermediate,0.019299148941345545,87.54165922218527,5000,dolomites
6,down_niche,creation,5,5,3.184865955945857,intermediate,0.5630922010573276,82.21449240694282,5000,dolomites
6,down_niche,creation,6,6,3.143409571762297,intermediate,0.8406425683424105,51.85287672858551,5000,dolomites
6,down_niche,creation,7,7,3.059859154929577,intermediate,0.4277733355168081,47.901607566942495,5000,dolomites
6,down_niche,creation,8,8,2.0000000000000004,intermediate,0.727092834584138,63.84120922117364,5000,dolomites
6,down_niche,creation,9,9,1.9999999999999996,intermediate,0.5993618385475651,46.897617569901435,5000,dolomites
6,down_niche,creation,10,10,2.0,intermediate,0.6374295016605038,98.50680922025968,5000,dolomites
6,down_niche,creation,11,11,1.9999999999999996,intermediate,0.5702090755964538,44.2223860587101,5000,dolomites
6,down_niche,creation,12,12,1.9999999999999996,intermediate,0.5344164156635642,19.996923366786334,5000,dolomites
6,down_niche,creation,13,13,1.9999999999999996,intermediate,0.29330884074579977,1.6019035247376794,5000,dolomites
6,down_niche,creation,14,14,1.9999999999999996,top,0.29137393437998305,11.793656901015282,5000,dolomites
6,down_niche,creation,15,15,2.0,intermediate,0.21518490136524848,52.86643963342541,5000,dolomites
6,down_niche,creation,16,16,1.9999999999999996,intermediate,0.8980609016370616,64.83343438947203,5000,dolomites
6,down_niche,creation,17,17,1.9999999999999996,intermediate,0.018414723273123212,68.13049946464642,5000,dolomites
6,down_niche,creation,18,18,1.9999999999999996,intermediate,0.9516618932730643,75.61115828420716,5000,dolomites
6,down_niche,creation,19,19,2.0,intermediate,0.7553663529850537,40.189013652113516,5000,dolomites
6,down_niche,creation,20,20,2.0,intermediate,0.1812631108100231,22.39683181558311,5000,dolomites
6,down_niche,creation,21,21,2.0,intermediate,0.6094244826644645,35.16362045251295,5000,dolomites
6,down_niche,creation,22,22,2.0000000000000004,intermediate,0.24157081160872929,0.4579214539977925,5000,dolomites
6,down_niche,creation,23,23,2.0,intermediate,0.27810364878716587,0.5690017134471541,5000,dolomites
6,down_niche,creation,24,24,2.0,intermediate,0.8790041830899793,7.509729694767208,5000,dolomites
6,down_niche,creation,25,25,1.9999999999999996,intermediate,0.8406316390817432,54.66235742390775,5000,dolomites
6,down_niche,creation,26,26,1.9999999999999996,intermediate,0.8237377794044374,33.01083313500815,5000,dolomites
6,down_niche,creation,27,27,1.9999999999999996,intermediate,0.2950703423213733,15.654826270431448,5000,dolomites
6,down_niche,creation,28,28,1.9999999999999996,intermediate,0.7781225219897496,87.2589508178562,5000,dolomites
6,down_niche,creation,29,29,1.9999999999999996,intermediate,0.546001388375523,26.300087867471742,5000,dolomites
6,down_niche,creation,30,30,2.0,intermediate,0.9046485158666325,3.6959563724836233,5000,dolomites
6,down_niche,creation,31,31,2.0,intermediate,0.9429729268740299,80.73952530742656,5000,dolomites
6,down_niche,creation,32,32,1.9999999999999996,top,0.10014026932602493,51.31903814626574,5000,dolomites
6,down_niche,creation,33,33,2.0,intermediate,0.18483338052277498,60.950800603691576,5000,dolomites
6,down_niche,creation,34,34,2.0,intermediate,0.8961548449963057,26.79141507958247,5000,dolomites
6,down_niche,creation,35,35,2.0,intermediate,0.18893555904098314,12.46160020809451,5000,dolomites
6,down_niche,creation,36,36,2.0,intermediate,0.5151239439040561,4.623337301806506,5000,dolomites
6,down_niche,creation,37,37,2.0,intermediate,0.02990090797736289,65.14290887956669,5000,dolomites
6,down_niche,creation,38,38,2.0,intermediate,0.0208305732685925,17.78114535885379,5000,dolomites
6,down_niche,creation,39,39,2.0,intermediate,0.7147691882934913,20.9941589946236,5000,dolomites
6,down_niche,creation,40,40,3.0,top,0.9903290106265149,12.439209428677914,5000,dolomites
6,down_niche,creation,41,41,2.9678984303798406,intermediate,0.10491561597052113,90.26903959834259,5000,dolomites
6,down_niche,creation,42,42,3.0026025719534606,intermediate,0.6055537312711957,96.7535031729462,5000,dolomites
6,down_niche,creation,43,43,2.897887323943662,intermediate,0.9706908533213597,19.653153960029258,5000,dolomites
6,down_niche,creation,44,44,1.0,basal,0.29457169139597916,0.006,5000,dolomites
6,down_niche,creation,45,45,1.0,basal,0.21725064022056184,0.019,5000,dolomites
6,down_niche,creation,46,46,1.0,basal,0.6805525764194169,0.06,5000,dolomites
6,down_niche,creation,47,47,1.0,basal,0.48722674441893454,0.19,5000,dolomites
6,down_niche,creation,48,48,1.0,basal,0.0697109766120364,0.6,5000,dolomites
6,down_niche,creation,49,49,1.0,basal,0.5368270067480383,1.9,5000,dolomites
6,down_niche,creation,50,50,1.0,basal,0.32784592727355255,6.0,5000,dolomites
6,down_niche,creation,51,51,1.0,basal,0.6632720412944605,19.0,5000,dolomites
6,down_niche,creation,52,52,1.9999999999999996,intermediate,0.15717286602622949,0.006,5000,dolomites
6,down_niche,creation,53,53,2.0,intermediate,0.6612199308045391,0.019,5000,dolomites
6,down_niche,creation,54,54,2.0,intermediate,0.0518484179557257,0.06,5000,dolomites
6,down_niche,creation,55,55,2.0,intermediate,0.2544560404476458,0.19,5000,dolomites
6,down_niche,creation,56,56,2.0,intermediate,0.1899017541777802,0.6,5000,dolomites
6,down_niche,creation,57,57,2.0,intermediate,0.5307270571554509,1.9,5000,dolomites
6,down_niche,creation,58,58,1.9999999999999996,intermediate,0.509605674409995,6.0,5000,dolomites
6,down_niche,creation,59,59,1.9999999999999996,intermediate,0.5157506349384384,19.0,5000,dolomites
6,atn,creation,1,1,2.835531135531135,top,0.5914902290964958,60.430722744487,5000,dolomites
6,atn,creation,2,2,3.193147847522848,top,0.3097719325932443,205.2142051365729,5000,dolomites
6,atn,creation,3,3,3.096349206349206,top,0.8443988435133627,145.7801230672476,5000,dolomites
6,atn,creation,4,4,2.958978174603174,top,0.019299148941345545,87.54165922218527,5000,dolomites
