net_id,net_type,stage,species_id,original_id,trophic_level,trophic_class,biomass,bodysize,t_val,community
3,down_power,post_burn_in,15,22,2.0000000000000004,top,0.0010978158115298128,4.7516577830259825,5000,dolomites
3,down_power,post_burn_in,16,23,1.9999999999999998,intermediate,0.2622296057844498,8.62070775133615,5000,dolomites
3,down_power,post_burn_in,17,24,2.0000000000000004,intermediate,0.1885130027219447,8.276711053682341,5000,dolomites
3,down_power,post_burn_in,18,25,1.9999999999999998,top,0.08714507003428958,94.88501981640205,5000,dolomites
3,down_power,post_burn_in,19,26,1.9999999999999998,intermediate,0.010579084095831642,13.96882534391378,5000,dolomites
3,down_power,post_burn_in,20,27,1.9999999999999998,intermediate,0.08154775746970123,21.3454594947801,5000,dolomites
3,down_power,post_burn_in,21,28,2.0000000000000004,top,0.18100822409871473,66.89673141654484,5000,dolomites
3,down_power,post_burn_in,22,29,2.0000000000000004,intermediate,0.08170026722273692,22.97227800568778,5000,dolomites
3,down_power,post_burn_in,23,30,2.0000000000000004,intermediate,0.2861297390517513,9.775010718823381,5000,dolomites
3,down_power,post_burn_in,24,31,2.0000000000000004,top,0.02447193479533787,71.80093261440457,5000,dolomites
3,down_power,post_burn_in,25,32,2.0,top,0.09504463759693955,92.00329869427017,5000,dolomites
3,down_power,post_burn_in,26,33,1.9999999999999998,top,0.061835046543227794,96.00799657074516,5000,dolomites
3,down_power,post_burn_in,27,34,2.0000000000000004,intermediate,0.0475520305507139,33.273955943167714,5000,dolomites
3,down_power,post_burn_in,28,35,2.0000000000000004,intermediate,0.04103303167665363,34.7402524315498,5000,dolomites
3,down_power,post_burn_in,29,36,2.0,intermediate,0.1169446014902553,1.4066923610059534,5000,dolomites
3,down_power,post_burn_in,30,37,1.9999999999999998,top,0.03649008000449217,51.08748446875334,5000,dolomites
3,down_power,post_burn_in,31,38,2.0000000000000004,intermediate,0.04034440946802585,11.77638642672982,5000,dolomites
3,down_power,post_burn_in,32,39,1.9999999999999996,intermediate,0.2154930748371582,26.40549469789263,5000,dolomites
3,down_power,post_burn_in,33,43,2.6376811594202905,intermediate,1.5867214398902886e-12,16.85215644027043,5000,dolomites
3,down_power,post_burn_in,34,44,1.0,basal,0.21361796692579071,0.006,5000,dolomites
3,down_power,post_burn_in,35,45,1.0,basal,0.21361760043970698,0.019,5000,dolomites
3,down_power,post_burn_in,36,46,1.0,basal,0.21361675012890632,0.06,5000,dolomites
3,down_power,post_burn_in,37,47,1.0,basal,0.21361773359577807,0.19,5000,dolomites
3,down_power,post_burn_in,38,48,1.0,basal,0.21361813032161828,0.6,5000,dolomites
3,down_power,post_burn_in,39,49,1.0,basal,0.2136171054847842,1.9,5000,dolomites
3,down_power,post_burn_in,40,50,1.0,basal,0.21361599610441823,6.0,5000,dolomites
3,down_power,post_burn_in,41,51,1.0,basal,0.21361685806538944,19.0,5000,dolomites
3,down_power,post_burn_in,42,52,1.9999999999999998,top,0.11737872039800668,0.006,5000,dolomites
3,down_power,post_burn_in,43,53,2.0,top,0.1360671210581395,0.019,5000,dolomites
3,down_power,post_burn_in,44,54,2.0,top,0.11099859583186529,0.06,5000,dolomites
3,down_power,post_burn_in,45,55,2.0,top,0.11476925055224471,0.19,5000,dolomites
3,down_power,post_burn_in,46,56,1.9999999999999998,top,0.025414408232213262,0.6,5000,dolomites
3,down_power,post_burn_in,47,57,2.0,top,0.14733115860267088,1.9,5000,dolomites
3,down_power,post_burn_in,48,58,2.0,top,0.014224266019798006,6.0,5000,dolomites
3,down_power,post_burn_in,49,59,2.0,top,0.025696227991280785,19.0,5000,dolomites
3,metaweb,post_burn_in,1,8,2.0,top,0.03491793257895735,89.51857520526573,5000,dolomites
3,metaweb,post_burn_in,2,9,2.0,top,0.1479105044403232,16.31597903295702,5000,dolomites
3,metaweb,post_burn_in,3,10,2.0,top,0.025921913322589342,61.98546827085331,5000,dolomites
3,metaweb,post_burn_in,4,11,2.0,intermediate,0.0378222487159205,37.31630066151378,5000,dolomites
3,metaweb,post_burn_in,5,12,2.0,intermediate,0.06977982219657652,16.400027795331894,5000,dolomites
3,metaweb,post_burn_in,6,13,2.0,intermediate,0.08725117759099604,7.983911227613094,5000,dolomites
3,metaweb,post_burn_in,7,14,2.0,top,0.013449046640286623,32.518881592236944,5000,dolomites
3,metaweb,post_burn_in,8,15,2.0,top,0.07862169648276357,61.77478013041974,5000,dolomites
3,metaweb,post_burn_in,9,16,2.0,top,0.07156245532681005,57.8401816554259,5000,dolomites
3,metaweb,post_burn_in,10,17,2.0,top,0.07249133987807312,76.78953256359424,5000,dolomites
3,metaweb,post_burn_in,11,18,2.0,top,0.02660219344818524,91.84402446854794,5000,dolomites
3,metaweb,post_burn_in,12,19,2.0,intermediate,0.06628613629957637,24.581267763232155,5000,dolomites
3,metaweb,post_burn_in,13,20,2.0,intermediate,0.11657894237397835,13.222547345198782,5000,dolomites
3,metaweb,post_burn_in,14,21,2.0,intermediate,0.10380647236779258,25.56981561518478,5000,dolomites
3,metaweb,post_burn_in,15,22,2.0,intermediate,0.003235642989448726,4.7516577830259825,5000,dolomites
3,metaweb,post_burn_in,16,23,2.0,intermediate,0.07431190748126153,8.62070775133615,5000,dolomites
3,metaweb,post_burn_in,17,24,2.0,intermediate,0.05468332016064445,8.276711053682341,5000,dolomites
3,metaweb,post_burn_in,18,25,2.0,top,0.052192025077821835,94.88501981640205,5000,dolomites
3,metaweb,post_burn_in,19,26,2.0,intermediate,0.017459022314420345,13.96882534391378,5000,dolomites
3,metaweb,post_burn_in,20,27,2.0,intermediate,0.07832191564147237,21.3454594947801,5000,dolomites
3,metaweb,post_burn_in,21,28,2.0,top,0.06024881307981509,66.89673141654484,5000,dolomites
3,metaweb,post_burn_in,22,29,2.0,intermediate,0.10298257228449473,22.97227800568778,5000,dolomites
3,metaweb,post_burn_in,23,30,2.0,intermediate,0.19615403538498452,9.775010718823381,5000,dolomites
3,metaweb,post_burn_in,24,31,2.0,top,0.022213310127999313,71.80093261440457,5000,dolomites
3,metaweb,post_burn_in,25,32,2.0,top,0.4405909867203732,92.00329869427017,5000,dolomites
3,metaweb,post_burn_in,26,33,2.0,top,0.07441417818664603,96.00799657074516,5000,dolomites
3,metaweb,post_burn_in,27,34,2.0,intermediate,0.11296223075416487,33.273955943167714,5000,dolomites
3,metaweb,post_burn_in,28,35,2.0,intermediate,0.11304080799018117,34.7402524315498,5000,dolomites
3,metaweb,post_burn_in,29,36,2.0,intermediate,0.1612179014889749,1.4066923610059534,5000,dolomites
3,metaweb,post_burn_in,30,37,2.0,top,0.06610881751945759,51.08748446875334,5000,dolomites
3,metaweb,post_burn_in,31,38,2.0,intermediate,0.08539414254730866,11.77638642672982,5000,dolomites
3,metaweb,post_burn_in,32,39,2.0,intermediate,0.09953234511913454,26.40549469789263,5000,dolomites
3,metaweb,post_burn_in,33,40,3.0,top,2.0903508494489846e-12,16.239266958156747,5000,dolomites
3,metaweb,post_burn_in,34,43,2.5789473684210535,intermediate,4.0076568517763224e-12,16.85215644027043,5000,dolomites
3,metaweb,post_burn_in,35,44,1.0,basal,0.21361727108484108,0.006,5000,dolomites
3,metaweb,post_burn_in,36,45,1.0,basal,0.21361727108484108,0.019,5000,dolomites
3,metaweb,post_burn_in,37,46,1.0,basal,0.21361727108484108,0.06,5000,dolomites
3,metaweb,post_burn_in,38,47,1.0,basal,0.21361727108484108,0.19,5000,dolomites
3,metaweb,post_burn_in,39,48,1.0,basal,0.21361727108484108,0.6,5000,dolomites
3,metaweb,post_burn_in,40,49,1.0,basal,0.21361727108484108,1.9,5000,dolomites
3,metaweb,post_burn_in,41,50,1.0,basal,0.21361727108484105,6.0,5000,dolomites
3,metaweb,post_burn_in,42,51,1.0,basal,0.21361727108484108,19.0,5000,dolomites
3,metaweb,post_burn_in,43,52,2.0,intermediate,0.12549551806070397,0.006,5000,dolomites
3,metaweb,post_burn_in,44,53,2.0,intermediate,0.12892240133158034,0.019,5000,dolomites
3,metaweb,post_burn_in,45,54,2.0,intermediate,0.09981970164776505,0.06,5000,dolomites
3,metaweb,post_burn_in,46,55,2.0,intermediate,0.1027281778637956,0.19,5000,dolomites
3,metaweb,post_burn_in,47,56,2.0,intermediate,0.0254758278855126,0.6,5000,dolomites
3,metaweb,post_burn_in,48,57,2.0,intermediate,0.14937277749583025,1.9,5000,dolomites
3,metaweb,post_burn_in,49,58,2.0,intermediate,0.010262534370241213,6.0,5000,dolomites
3,metaweb,post_burn_in,50,59,2.0,intermediate,0.014720034389668277,19.0,5000,dolomites
3,niche,post_burn_in,1,2,2.0,top,0.42548887996979123,136.6445170043277,5000,dolomites
3,niche,post_burn_in,2,21,2.0,top,0.4031073850800164,25.56981561518478,5000,dolomites
3,niche,post_burn_in,3,33,2.875,top,0.04875572098280922,96.00799657074516,5000,dolomites
3,niche,post_burn_in,4,42,3.439097390368577,intermediate,0.19467011574005236,52.96695307623699,5000,dolomites
3,niche,post_burn_in,5,44,2.5,intermediate,0.3059592203976635,0.006,5000,dolomites
3,niche,post_burn_in,6,45,3.074757869249395,intermediate,0.07831218043382834,0.019,5000,dolomites
3,niche,post_burn_in,7,46,3.3592615012106535,intermediate,0.062116603269499825,0.06,5000,dolomites
3,niche,post_burn_in,8,47,3.9642857142857144,intermediate,0.07772018376640386,0.19,5000,dolomites
3,niche,post_burn_in,9,48,2.4285714285714284,intermediate,0.3103415216820383,0.6,5000,dolomites
3,niche,post_burn_in,10,49,3.5,intermediate,0.11126171059769074,1.9,5000,dolomites
3,niche,post_burn_in,11,50,2.5,intermediate,0.17839848110898596,6.0,5000,dolomites
3,niche,post_burn_in,12,53,2.0,intermediate,0.001336909892461003,0.019,5000,dolomites
3,niche,post_burn_in,13,54,2.0,intermediate,0.0006474268710389051,0.06,5000,dolomites
3,niche,post_burn_in,14,55,1.0,basal,0.8090436631469098,0.19,5000,dolomites
3,niche,post_burn_in,15,56,2.0,intermediate,0.00042624733380167753,0.6,5000,dolomites
3,niche,post_burn_in,16,57,1.0,basal,0.7361587642892528,1.9,5000,dolomites
3,niche,post_burn_in,17,58,1.0,basal,0.2134053384143013,6.0,5000,dolomites
3,niche,post_burn_in,18,59,1.0,basal,0.21383016092645676,19.0,5000,dolomites
3,down_rand,post_burn_in,1,8,2.0000000000000004,top,0.004670838054689256,89.51857520526573,5000,dolomites
3,down_rand,post_burn_in,2,9,2.0000000000000004,top,0.19055924680840938,16.31597903295702,5000,dolomites
3,down_rand,post_burn_in,3,10,2.0000000000000004,top,0.04611818876045463,61.98546827085331,5000,dolomites
3,down_rand,post_burn_in,4,11,2.0000000000000004,top,0.017439657405653123,37.31630066151378,5000,dolomites
3,down_rand,post_burn_in,5,12,1.9999999999999996,top,0.1741635263725587,16.400027795331894,5000,dolomites
3,down_rand,post_burn_in,6,13,2.0000000000000004,top,0.047301163591637774,7.983911227613094,5000,dolomites
3,down_rand,post_burn_in,7,14,2.0000000000000004,top,0.12228926478239374,32.518881592236944,5000,dolomites
3,down_rand,post_burn_in,8,15,1.9999999999999996,top,0.15914192687637635,61.77478013041974,5000,dolomites
3,down_rand,post_burn_in,9,16,2.0,top,0.022437623800809728,57.8401816554259,5000,dolomites
3,down_rand,post_burn_in,10,17,2.0,top,0.0505501775932253,76.78953256359424,5000,dolomites
3,down_rand,post_burn_in,11,18,1.9999999999999996,top,0.06493139598514663,91.84402446854794,5000,dolomites
3,down_rand,post_burn_in,12,19,2.0000000000000004,top,0.17412790816417636,24.581267763232155,5000,dolomites
3,down_rand,post_burn_in,13,20,1.9999999999999996,top,0.16387002798196482,13.222547345198782,5000,dolomites
3,down_rand,post_burn_in,14,21,2.0000000000000004,top,0.01207060441191854,25.56981561518478,5000,dolomites
3,down_rand,post_burn_in,15,22,2.0000000000000004,top,0.02760773269365895,4.7516577830259825,5000,dolomites
3,down_rand,post_burn_in,16,23,1.9999999999999998,top,0.06339042441715663,8.62070775133615,5000,dolomites
3,down_rand,post_burn_in,17,24,1.9999999999999996,top,0.0434858099150349,8.276711053682341,5000,dolomites
3,down_rand,post_burn_in,18,25,1.9999999999999998,top,0.05524041945488941,94.88501981640205,5000,dolomites
3,down_rand,post_burn_in,19,26,1.9999999999999996,top,0.061204949655369184,13.96882534391378,5000,dolomites
3,down_rand,post_burn_in,20,27,2.0,top,0.10563714824989263,21.3454594947801,5000,dolomites
3,down_rand,post_burn_in,21,28,1.9999999999999996,top,0.035452577243008314,66.89673141654484,5000,dolomites
3,down_rand,post_burn_in,22,29,2.0000000000000004,top,0.009081256004843604,22.97227800568778,5000,dolomites
3,down_rand,post_burn_in,23,30,2.0,top,0.24201455859206955,9.775010718823381,5000,dolomites
3,down_rand,post_burn_in,24,31,1.9999999999999998,top,0.022356076145885192,71.80093261440457,5000,dolomites
3,down_rand,post_burn_in,25,32,2.0,top,0.6410848557466188,92.00329869427017,5000,dolomites
3,down_rand,post_burn_in,26,33,2.0,top,0.061573004313890733,96.00799657074516,5000,dolomites
3,down_rand,post_burn_in,27,34,2.0000000000000004,top,0.03984314564922578,33.273955943167714,5000,dolomites
3,down_rand,post_burn_in,28,35,1.9999999999999998,top,0.10007334942132406,34.7402524315498,5000,dolomites
3,down_rand,post_burn_in,29,36,1.9999999999999996,top,0.03915219727692794,1.4066923610059534,5000,dolomites
3,down_rand,post_burn_in,30,37,1.9999999999999996,top,0.035982496124199195,51.08748446875334,5000,dolomites
3,down_rand,post_burn_in,31,38,2.0000000000000004,top,0.03652294653447696,11.77638642672982,5000,dolomites
3,down_rand,post_burn_in,32,39,2.0000000000000004,top,0.05658565307744566,26.40549469789263,5000,dolomites
3,down_rand,post_burn_in,33,44,1.0,basal,0.21361571764118506,0.006,5000,dolomites
3,down_rand,post_burn_in,34,45,1.0,basal,0.21361769572139308,0.019,5000,dolomites
3,down_rand,post_burn_in,35,46,1.0,basal,0.21361819075922434,0.06,5000,dolomites
3,down_rand,post_burn_in,36,47,1.0,basal,0.21361667134691853,0.19,5000,dolomites
3,down_rand,post_burn_in,37,48,1.0,basal,0.21361831472705275,0.6,5000,dolomites
3,down_rand,post_burn_in,38,49,1.0,basal,0.21361548771690125,1.9,5000,dolomites
3,down_rand,post_burn_in,39,50,1.0,basal,0.21361985824258378,6.0,5000,dolomites
3,down_rand,post_burn_in,40,51,1.0,basal,0.21361623748427877,19.0,5000,dolomites
3,down_rand,post_burn_in,41,52,2.0,top,0.001018470870523526,0.006,5000,dolomites
3,down_rand,post_burn_in,42,53,2.0,top,0.2089408219528371,0.019,5000,dolomites
3,down_rand,post_burn_in,43,54,1.9999999999999998,top,0.18939534384691675,0.06,5000,dolomites
3,down_rand,post_burn_in,44,55,2.0,top,0.01939789224585934,0.19,5000,dolomites
3,down_rand,post_burn_in,45,56,2.0,top,0.001675293954294232,0.6,5000,dolomites
3,down_rand,post_burn_in,46,57,2.0,top,0.053462715860818834,1.9,5000,dolomites
3,down_rand,post_burn_in,47,58,2.0,top,0.004399532115585874,6.0,5000,dolomites
3,down_rand,post_burn_in,48,59,2.0,top,0.020612611340260514,19.0,5000,dolomites
3,down_link,post_burn_in,1,8,2.0,top,0.03864325209469285,89.51857520526573,5000,dolomites
3,down_link,post_burn_in,2,9,1.9999999999999996,top,0.15150652179280863,16.31597903295702,5000,dolomites
3,down_link,post_burn_in,3,10,1.9999999999999996,top,0.012414614253630059,61.98546827085331,5000,dolomites
3,down_link,post_burn_in,4,11,2.0000000000000004,top,0.049928794405652364,37.31630066151378,5000,dolomites
3,down_link,post_burn_in,5,12,2.0000000000000004,top,0.06813725663124356,16.400027795331894,5000,dolomites
3,down_link,post_burn_in,6,13,2.0000000000000004,top,0.07648069358963075,7.983911227613094,5000,dolomites
3,down_link,post_burn_in,7,14,2.0000000000000004,top,0.020401129069347483,32.518881592236944,5000,dolomites
3,down_link,post_burn_in,8,15,2.0000000000000004,top,0.06359653520023062,61.77478013041974,5000,dolomites
3,down_link,post_burn_in,9,16,2.0000000000000004,top,0.02928655725533547,57.8401816554259,5000,dolomites
3,down_link,post_burn_in,10,17,2.0,top,0.07513811240306983,76.78953256359424,5000,dolomites
3,down_link,post_burn_in,11,18,2.0,top,0.030958357635745035,91.84402446854794,5000,dolomites
3,down_link,post_burn_in,12,19,1.9999999999999998,top,0.12624816274233286,24.581267763232155,5000,dolomites
3,down_link,post_burn_in,13,20,1.9999999999999996,top,0.1396726040368321,13.222547345198782,5000,dolomites
3,down_link,post_burn_in,14,21,1.9999999999999996,top,0.130226533584948,25.56981561518478,5000,dolomites
3,down_link,post_burn_in,15,22,2.0000000000000004,top,0.00300814304631802,4.7516577830259825,5000,dolomites
3,down_link,post_burn_in,16,23,2.0000000000000004,top,0.046173318592284046,8.62070775133615,5000,dolomites
3,down_link,post_burn_in,17,24,2.0,top,0.03727913599398323,8.276711053682341,5000,dolomites
3,down_link,post_burn_in,18,25,2.0,top,0.08651572656855615,94.88501981640205,5000,dolomites
3,down_link,post_burn_in,19,26,2.0,top,0.09418113023675453,13.96882534391378,5000,dolomites
3,down_link,post_burn_in,20,27,1.9999999999999998,top,0.1640606901052402,21.3454594947801,5000,dolomites
3,down_link,post_burn_in,21,28,1.9999999999999998,top,0.01548073778690105,66.89673141654484,5000,dolomites
3,down_link,post_burn_in,22,29,1.9999999999999998,top,0.07000268043004565,22.97227800568778,5000,dolomites
3,down_link,post_burn_in,23,30,2.0000000000000004,top,0.24018949770333772,9.775010718823381,5000,dolomites
3,down_link,post_burn_in,24,31,1.9999999999999998,top,0.05478561328711063,71.80093261440457,5000,dolomites
3,down_link,post_burn_in,25,32,1.9999999999999998,top,0.3018254211105772,92.00329869427017,5000,dolomites
3,down_link,post_burn_in,26,33,2.0000000000000004,top,0.09028644543060119,96.00799657074516,5000,dolomites
3,down_link,post_burn_in,27,34,1.9999999999999998,top,0.17176577977332522,33.273955943167714,5000,dolomites
3,down_link,post_burn_in,28,35,2.0000000000000004,top,0.03538674997234076,34.7402524315498,5000,dolomites
3,down_link,post_burn_in,29,36,1.9999999999999996,top,0.17095430491000216,1.4066923610059534,5000,dolomites
3,down_link,post_burn_in,30,37,1.9999999999999996,top,0.030542979161908155,51.08748446875334,5000,dolomites
3,down_link,post_burn_in,31,38,2.0000000000000004,top,0.12127078321251351,11.77638642672982,5000,dolomites
3,down_link,post_burn_in,32,39,1.9999999999999998,top,0.0823624606152199,26.40549469789263,5000,dolomites
3,down_link,post_burn_in,33,44,1.0,basal,0.21361732035035025,0.006,5000,dolomites
3,down_link,post_burn_in,34,45,1.0,basal,0.2136173838534596,0.019,5000,dolomites
3,down_link,post_burn_in,35,46,1.0,basal,0.2136172529552876,0.06,5000,dolomites
3,down_link,post_burn_in,36,47,1.0,basal,0.21361727042985598,0.19,5000,dolomites
3,down_link,post_burn_in,37,48,1.0,basal,0.21361734792473405,0.6,5000,dolomites
3,down_link,post_burn_in,38,49,1.0,basal,0.21361721139351758,1.9,5000,dolomites
3,down_link,post_burn_in,39,50,1.0,basal,0.21361715305989154,6.0,5000,dolomites
3,down_link,post_burn_in,40,51,1.0,basal,0.21361722869478578,19.0,5000,dolomites
3,down_link,post_burn_in,41,52,2.0,top,0.13125867559923868,0.006,5000,dolomites
3,down_link,post_burn_in,42,53,1.9999999999999998,top,0.16583938178278188,0.019,5000,dolomites
3,down_link,post_burn_in,43,54,2.0,top,0.10621243916344472,0.06,5000,dolomites
3,down_link,post_burn_in,44,55,2.0,top,0.04326311854723389,0.19,5000,dolomites
3,down_link,post_burn_in,45,56,2.0,top,0.0071996698119776836,0.6,5000,dolomites
3,down_link,post_burn_in,46,57,2.0,top,0.0790633343811431,1.9,5000,dolomites
3,down_link,post_burn_in,47,58,2.0,top,0.017832482281862787,6.0,5000,dolomites
3,down_link,post_burn_in,48,59,2.0,top,0.04548300536603135,19.0,5000,dolomites
3,down_niche,post_burn_in,1,8,1.9999999999999996,top,0.00013577087733249055,89.51857520526573,5000,dolomites
3,down_niche,post_burn_in,2,9,1.9999999999999996,top,0.00036117930878461544,16.31597903295702,5000,dolomites
3,down_niche,post_burn_in,3,10,2.0,top,0.07016651110492654,61.98546827085331,5000,dolomites
3,down_niche,post_burn_in,4,11,2.0000000000000004,top,0.007589125121257162,37.31630066151378,5000,dolomites
3,down_niche,post_burn_in,5,12,1.9999999999999996,top,0.00036104950060599666,16.400027795331894,5000,dolomites
3,down_niche,post_burn_in,6,13,1.9999999999999998,top,0.09239777997707513,7.983911227613094,5000,dolomites
3,down_niche,post_burn_in,7,14,1.9999999999999996,top,6.401098353580025e-5,32.518881592236944,5000,dolomites
3,down_niche,post_burn_in,8,15,2.0000000000000004,top,0.009716569497527998,61.77478013041974,5000,dolomites
3,down_niche,post_burn_in,9,16,1.9999999999999996,top,0.0595392602243855,57.8401816554259,5000,dolomites
3,down_niche,post_burn_in,10,17,2.0,top,0.20887879630941622,76.78953256359424,5000,dolomites
3,down_niche,post_burn_in,11,18,2.0000000000000004,top,0.027597428353436933,91.84402446854794,5000,dolomites
3,down_niche,post_burn_in,12,19,2.0,top,0.20683464459248546,24.581267763232155,5000,dolomites
3,down_niche,post_burn_in,13,20,2.0000000000000004,top,0.047591091432738694,13.222547345198782,5000,dolomites
3,down_niche,post_burn_in,14,21,1.9999999999999996,top,0.0004521830446042565,25.56981561518478,5000,dolomites
3,down_niche,post_burn_in,15,22,2.0,top,0.01296726019670261,4.7516577830259825,5000,dolomites
3,down_niche,post_burn_in,16,23,2.0,top,0.2927027760487359,8.62070775133615,5000,dolomites
3,down_niche,post_burn_in,17,24,1.9999999999999996,top,0.0002662521887331286,8.276711053682341,5000,dolomites
3,down_niche,post_burn_in,18,25,2.0000000000000004,top,0.052927280958124746,94.88501981640205,5000,dolomites
3,down_niche,post_burn_in,19,26,1.9999999999999996,top,7.562385114519422e-5,13.96882534391378,5000,dolomites
3,down_niche,post_burn_in,20,27,1.9999999999999996,top,0.08483601944819102,21.3454594947801,5000,dolomites
3,down_niche,post_burn_in,21,28,2.0,top,0.11973901869132834,66.89673141654484,5000,dolomites
3,down_niche,post_burn_in,22,29,1.9999999999999996,top,0.1176032110284468,22.97227800568778,5000,dolomites
3,down_niche,post_burn_in,23,30,1.9999999999999996,top,0.001954346349012258,9.775010718823381,5000,dolomites
3,down_niche,post_burn_in,24,31,1.9999999999999996,top,0.00010841228175332861,71.80093261440457,5000,dolomites
3,down_niche,post_burn_in,25,32,2.0000000000000004,top,0.12543814984192836,92.00329869427017,5000,dolomites
3,down_niche,post_burn_in,26,33,1.9999999999999996,top,0.00025165591856659647,96.00799657074516,5000,dolomites
3,down_niche,post_burn_in,27,34,1.9999999999999996,top,0.1746848354343958,33.273955943167714,5000,dolomites
3,down_niche,post_burn_in,28,35,2.0,top,0.3674767829634343,34.7402524315498,5000,dolomites
3,down_niche,post_burn_in,29,36,1.9999999999999996,top,0.18537064417749932,1.4066923610059534,5000,dolomites
3,down_niche,post_burn_in,30,37,2.0,top,0.12528900861757744,51.08748446875334,5000,dolomites
3,down_niche,post_burn_in,31,38,2.0000000000000004,top,0.01587364951391464,11.77638642672982,5000,dolomites
3,down_niche,post_burn_in,32,39,1.9999999999999996,top,0.1169396560416964,26.40549469789263,5000,dolomites
3,down_niche,post_burn_in,33,44,1.0,basal,0.21366482876081402,0.006,5000,dolomites
3,down_niche,post_burn_in,34,45,1.0,basal,0.2145028549518171,0.019,5000,dolomites
3,down_niche,post_burn_in,35,46,1.0,basal,0.2093710649212894,0.06,5000,dolomites
3,down_niche,post_burn_in,36,47,1.0,basal,0.21458404325461808,0.19,5000,dolomites
3,down_niche,post_burn_in,37,48,1.0,basal,0.20911400652636847,0.6,5000,dolomites
3,down_niche,post_burn_in,38,49,1.0,basal,0.2146520838610085,1.9,5000,dolomites
3,down_niche,post_burn_in,39,50,1.0,basal,0.21870852005538208,6.0,5000,dolomites
3,down_niche,post_burn_in,40,51,1.0,basal,0.2145740153175528,19.0,5000,dolomites
3,down_niche,post_burn_in,41,52,1.9999999999999998,top,0.1252885654679417,0.006,5000,dolomites
3,down_niche,post_burn_in,42,53,2.0,top,0.35448967514761004,0.019,5000,dolomites
3,down_niche,post_burn_in,43,54,2.0,top,5.090324624762929e-5,0.06,5000,dolomites
3,down_niche,post_burn_in,44,55,2.0,top,0.3013618799384172,0.19,5000,dolomites
3,down_niche,post_burn_in,45,56,2.0,top,0.09310714698010007,0.6,5000,dolomites
3,down_niche,post_burn_in,46,57,2.0,top,7.206600018270613e-5,1.9,5000,dolomites
3,down_niche,post_burn_in,47,58,1.9999999999999998,top,0.02440285191758013,6.0,5000,dolomites
3,down_niche,post_burn_in,48,59,1.9999999999999998,top,6.85476571641836e-5,19.0,5000,dolomites
3,down_niche_bodysize,post_burn_in,1,8,1.9999999999999996,top,0.00013577087733249055,89.51857520526573,5000,dolomites
3,down_niche_bodysize,post_burn_in,2,9,1.9999999999999996,top,0.00036117930878461544,16.31597903295702,5000,dolomites
3,down_niche_bodysize,post_burn_in,3,10,2.0,top,0.07016651110492654,61.98546827085331,5000,dolomites
3,down_niche_bodysize,post_burn_in,4,11,2.0000000000000004,top,0.007589125121257162,37.31630066151378,5000,dolomites
3,down_niche_bodysize,post_burn_in,5,12,1.9999999999999996,top,0.00036104950060599666,16.400027795331894,5000,dolomites
3,down_niche_bodysize,post_burn_in,6,13,1.9999999999999998,top,0.09239777997707513,7.983911227613094,5000,dolomites
3,down_niche_bodysize,post_burn_in,7,14,1.9999999999999996,top,6.401098353580025e-5,32.518881592236944,5000,dolomites
3,down_niche_bodysize,post_burn_in,8,15,2.0000000000000004,top,0.009716569497527998,61.77478013041974,5000,dolomites
3,down_niche_bodysize,post_burn_in,9,16,1.9999999999999996,top,0.0595392602243855,57.8401816554259,5000,dolomites
3,down_niche_bodysize,post_burn_in,10,17,2.0,top,0.20887879630941622,76.78953256359424,5000,dolomites
3,down_niche_bodysize,post_burn_in,11,18,2.0000000000000004,top,0.027597428353436933,91.84402446854794,5000,dolomites
3,down_niche_bodysize,post_burn_in,12,19,2.0,top,0.20683464459248546,24.581267763232155,5000,dolomites
3,down_niche_bodysize,post_burn_in,13,20,2.0000000000000004,top,0.047591091432738694,13.222547345198782,5000,dolomites
3,down_niche_bodysize,post_burn_in,14,21,1.9999999999999996,top,0.0004521830446042565,25.56981561518478,5000,dolomites
3,down_niche_bodysize,post_burn_in,15,22,2.0,top,0.01296726019670261,4.7516577830259825,5000,dolomites
3,down_niche_bodysize,post_burn_in,16,23,2.0,top,0.2927027760487359,8.62070775133615,5000,dolomites
3,down_niche_bodysize,post_burn_in,17,24,1.9999999999999996,top,0.0002662521887331286,8.276711053682341,5000,dolomites
3,down_niche_bodysize,post_burn_in,18,25,2.0000000000000004,top,0.052927280958124746,94.88501981640205,5000,dolomites
3,down_niche_bodysize,post_burn_in,19,26,1.9999999999999996,top,7.562385114519422e-5,13.96882534391378,5000,dolomites
3,down_niche_bodysize,post_burn_in,20,27,1.9999999999999996,top,0.08483601944819102,21.3454594947801,5000,dolomites
3,down_niche_bodysize,post_burn_in,21,28,2.0,top,0.11973901869132834,66.89673141654484,5000,dolomites
3,down_niche_bodysize,post_burn_in,22,29,1.9999999999999996,top,0.1176032110284468,22.97227800568778,5000,dolomites
3,down_niche_bodysize,post_burn_in,23,30,1.9999999999999996,top,0.001954346349012258,9.775010718823381,5000,dolomites
3,down_niche_bodysize,post_burn_in,24,31,1.9999999999999996,top,0.00010841228175332861,71.80093261440457,5000,dolomites
3,down_niche_bodysize,post_burn_in,25,32,2.0000000000000004,top,0.12543814984192836,92.00329869427017,5000,dolomites
3,down_niche_bodysize,post_burn_in,26,33,1.9999999999999996,top,0.00025165591856659647,96.00799657074516,5000,dolomites
3,down_niche_bodysize,post_burn_in,27,34,1.9999999999999996,top,0.1746848354343958,33.273955943167714,5000,dolomites
