net_id,net_type,stage,species_id,original_id,trophic_level,trophic_class,biomass,bodysize,metabolism,t_val,community
23,metaweb_nestedbm,creation,14,14,2.0,intermediate,0.5483584011025483,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,15,15,2.0,intermediate,0.8028131158120894,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,16,16,2.0,intermediate,0.40511603088503345,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,17,17,2.0,intermediate,0.013736001786415875,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,18,18,2.0,intermediate,0.20405529875167294,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,19,19,2.0,intermediate,0.3726963526121728,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,20,20,2.0,intermediate,0.7814088340211972,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,21,21,2.0,intermediate,0.8854402436248101,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,22,22,2.0,intermediate,0.1313974514493479,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,23,23,3.0,intermediate,0.09624179625630769,100.0,0.09929551852928711,5000,turkiye
23,metaweb_nestedbm,creation,24,24,2.602216748768474,intermediate,0.4281119267678756,40.014440499802795,0.12484623817854577,5000,turkiye
23,metaweb_nestedbm,creation,25,25,2.6022167487684746,intermediate,0.36845000653041093,40.01444049980284,0.12484623817854575,5000,turkiye
23,metaweb_nestedbm,creation,26,26,1.0,basal,0.7498308399897001,1.0,0.0,5000,turkiye
23,metaweb_nestedbm,creation,27,27,1.0,basal,0.7443786329979212,1.0,0.0,5000,turkiye
23,metaweb_nestedbm,creation,28,28,1.0,basal,0.8222601933563048,1.0,0.0,5000,turkiye
23,metaweb_nestedbm,creation,29,29,1.0,basal,0.3911278444063554,1.0,0.0,5000,turkiye
23,metaweb_nestedbm,creation,30,30,1.0,basal,0.7200199136430616,1.0,0.0,5000,turkiye
23,metaweb_nestedbm,creation,31,31,1.0,basal,0.828004383388071,1.0,0.0,5000,turkiye
23,metaweb_nestedbm,creation,32,32,1.0,basal,0.8389420190647875,1.0,0.0,5000,turkiye
23,metaweb_nestedbm,creation,33,33,1.0,basal,0.9928711291134911,1.0,0.0,5000,turkiye
23,metaweb_nestedbm,creation,34,34,2.0,intermediate,0.08592211416633655,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,35,35,2.0,intermediate,0.15856063996287206,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,36,36,2.0,intermediate,0.6806003559248706,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,37,37,2.0,intermediate,0.10737025916591625,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,38,38,2.0,intermediate,0.23745610702954778,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,39,39,2.0,intermediate,0.33523952363724663,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,40,40,2.0,intermediate,0.722298459242227,10.0,0.1765751761097696,5000,turkiye
23,metaweb_nestedbm,creation,41,41,2.0,intermediate,0.9761304845894431,10.0,0.1765751761097696,5000,turkiye
23,atn_empiricalbm,creation,1,1,2.7479166666666672,top,0.39362887904577537,55.96502043401613,0.11480227155941544,5000,turkiye
23,atn_empiricalbm,creation,2,2,2.9402777777777787,top,0.6455480762227149,87.15208425313932,0.10276854400879461,5000,turkiye
23,atn_empiricalbm,creation,3,3,2.875,top,0.06549156447709548,74.98942093324558,0.10670374152879637,5000,turkiye
23,atn_empiricalbm,creation,4,4,2.806818181818181,top,0.03460637801628064,64.0941189203601,0.11097498694788334,5000,turkiye
23,atn_empiricalbm,creation,5,5,2.5277777777777772,top,0.28822041778071295,33.71147677550958,0.1303122380441814,5000,turkiye
23,atn_empiricalbm,creation,6,6,2.806818181818181,top,0.22579764515649248,64.0941189203601,0.11097498694788334,5000,turkiye
23,atn_empiricalbm,creation,7,7,2.7604166666666665,top,0.4667314639130896,57.599228535136255,0.11397916771767823,5000,turkiye
23,atn_empiricalbm,creation,8,8,2.7479166666666672,top,0.47143746196991754,55.96502043401613,0.11480227155941544,5000,turkiye
23,atn_empiricalbm,creation,9,9,2.7604166666666665,top,0.8221997717591399,57.599228535136255,0.11397916771767823,5000,turkiye
23,atn_empiricalbm,creation,10,10,2.7479166666666672,top,0.7942297106455981,55.96502043401613,0.11480227155941544,5000,turkiye
23,atn_empiricalbm,creation,11,11,2.5277777777777772,top,0.5915123966403971,33.71147677550958,0.1303122380441814,5000,turkiye
23,atn_empiricalbm,creation,12,12,2.678571428571428,top,0.2156588918472464,47.70582696143923,0.11947768274631657,5000,turkiye
23,atn_empiricalbm,creation,13,13,2.333333333333333,intermediate,0.9243871315806129,21.54434690031882,0.14574588937544128,5000,turkiye
23,atn_empiricalbm,creation,14,14,2.678571428571428,top,0.5483584011025483,47.70582696143923,0.11947768274631657,5000,turkiye
23,atn_empiricalbm,creation,15,15,2.5277777777777772,intermediate,0.8028131158120894,33.71147677550958,0.1303122380441814,5000,turkiye
23,atn_empiricalbm,creation,16,16,2.5277777777777772,top,0.40511603088503345,33.71147677550958,0.1303122380441814,5000,turkiye
23,atn_empiricalbm,creation,17,17,2.333333333333333,intermediate,0.013736001786415875,21.54434690031882,0.14574588937544128,5000,turkiye
23,atn_empiricalbm,creation,18,18,2.7479166666666672,top,0.20405529875167294,55.96502043401613,0.11480227155941544,5000,turkiye
23,atn_empiricalbm,creation,19,19,2.875,top,0.3726963526121728,74.98942093324558,0.10670374152879637,5000,turkiye
23,atn_empiricalbm,creation,20,20,2.5694444444444446,top,0.7814088340211972,37.10602599110769,0.12722385089859917,5000,turkiye
23,atn_empiricalbm,creation,21,21,2.678571428571428,top,0.8854402436248101,47.70582696143923,0.11947768274631657,5000,turkiye
23,atn_empiricalbm,creation,22,22,2.395833333333333,intermediate,0.1313974514493479,24.879023672388346,0.14059546574031162,5000,turkiye
23,atn_empiricalbm,creation,23,23,2.940277777777778,top,0.09624179625630769,87.15208425313922,0.10276854400879462,5000,turkiye
23,atn_empiricalbm,creation,24,24,2.7604166666666665,top,0.4281119267678756,57.599228535136255,0.11397916771767823,5000,turkiye
23,atn_empiricalbm,creation,25,25,2.7604166666666665,top,0.36845000653041093,57.599228535136255,0.11397916771767823,5000,turkiye
23,atn_empiricalbm,creation,26,26,1.0,basal,0.7498308399897001,1.0,0.0,5000,turkiye
23,atn_empiricalbm,creation,27,27,1.0,basal,0.7443786329979212,1.0,0.0,5000,turkiye
23,atn_empiricalbm,creation,28,28,1.0,basal,0.8222601933563048,1.0,0.0,5000,turkiye
23,atn_empiricalbm,creation,29,29,1.0,basal,0.3911278444063554,1.0,0.0,5000,turkiye
23,atn_empiricalbm,creation,30,30,1.0,basal,0.7200199136430616,1.0,0.0,5000,turkiye
23,atn_empiricalbm,creation,31,31,1.0,basal,0.828004383388071,1.0,0.0,5000,turkiye
23,atn_empiricalbm,creation,32,32,1.0,basal,0.8389420190647875,1.0,0.0,5000,turkiye
23,atn_empiricalbm,creation,33,33,1.0,isolated,0.9928711291134911,1.0,0.0,5000,turkiye
23,atn_empiricalbm,creation,34,34,1.0,basal,0.08592211416633655,1.0,0.0,5000,turkiye
23,atn_empiricalbm,creation,35,35,1.0,basal,0.15856063996287206,1.0,0.0,5000,turkiye
23,atn_empiricalbm,creation,36,36,2.0,intermediate,0.6806003559248706,10.0,0.1765751761097696,5000,turkiye
23,atn_empiricalbm,creation,37,37,2.0,intermediate,0.10737025916591625,10.0,0.1765751761097696,5000,turkiye
23,atn_empiricalbm,creation,38,38,2.1666666666666665,intermediate,0.23745610702954778,14.67799267622069,0.16042165091951754,5000,turkiye
23,atn_empiricalbm,creation,39,39,2.25,intermediate,0.33523952363724663,17.78279410038923,0.15290780290208103,5000,turkiye
23,atn_empiricalbm,creation,40,40,2.395833333333333,intermediate,0.722298459242227,24.879023672388346,0.14059546574031162,5000,turkiye
23,atn_empiricalbm,creation,41,41,2.552083333333333,top,0.9761304845894431,35.65195365775546,0.12850168271447215,5000,turkiye
23,metaweb_empiricalbm,creation,1,1,3.0365353037766827,intermediate,0.39362887904577537,108.77655584448556,0.09722900068770067,5000,turkiye
23,metaweb_empiricalbm,creation,2,2,3.0365353037766827,intermediate,0.6455480762227149,108.77655584448556,0.09722900068770067,5000,turkiye
23,metaweb_empiricalbm,creation,3,3,3.0365353037766827,intermediate,0.06549156447709548,108.77655584448556,0.09722900068770067,5000,turkiye
23,metaweb_empiricalbm,creation,4,4,2.869868637110016,intermediate,0.03460637801628064,74.10860479628846,0.10701939433362918,5000,turkiye
23,metaweb_empiricalbm,creation,5,5,2.583333333333332,intermediate,0.28822041778071295,38.311868495572774,0.126210740475515,5000,turkiye
23,metaweb_empiricalbm,creation,6,6,2.0,top,0.22579764515649248,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,7,7,2.0,intermediate,0.4667314639130896,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,8,8,2.0,top,0.47143746196991754,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,9,9,2.0,intermediate,0.8221997717591399,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,10,10,2.0,intermediate,0.7942297106455981,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,11,11,2.0,intermediate,0.5915123966403971,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,12,12,2.0,intermediate,0.2156588918472464,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,13,13,2.0,intermediate,0.9243871315806129,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,14,14,2.0,intermediate,0.5483584011025483,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,15,15,2.0,intermediate,0.8028131158120894,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,16,16,2.0,intermediate,0.40511603088503345,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,17,17,2.0,intermediate,0.013736001786415875,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,18,18,2.0,intermediate,0.20405529875167294,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,19,19,2.0,intermediate,0.3726963526121728,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,20,20,2.0,intermediate,0.7814088340211972,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,21,21,2.0,intermediate,0.8854402436248101,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,22,22,2.0,intermediate,0.1313974514493479,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,23,23,3.0,intermediate,0.09624179625630769,100.0,0.09929551852928711,5000,turkiye
23,metaweb_empiricalbm,creation,24,24,2.602216748768474,intermediate,0.4281119267678756,40.014440499802795,0.12484623817854577,5000,turkiye
23,metaweb_empiricalbm,creation,25,25,2.6022167487684746,intermediate,0.36845000653041093,40.01444049980284,0.12484623817854575,5000,turkiye
23,metaweb_empiricalbm,creation,26,26,1.0,basal,0.7498308399897001,1.0,0.0,5000,turkiye
23,metaweb_empiricalbm,creation,27,27,1.0,basal,0.7443786329979212,1.0,0.0,5000,turkiye
23,metaweb_empiricalbm,creation,28,28,1.0,basal,0.8222601933563048,1.0,0.0,5000,turkiye
23,metaweb_empiricalbm,creation,29,29,1.0,basal,0.3911278444063554,1.0,0.0,5000,turkiye
23,metaweb_empiricalbm,creation,30,30,1.0,basal,0.7200199136430616,1.0,0.0,5000,turkiye
23,metaweb_empiricalbm,creation,31,31,1.0,basal,0.828004383388071,1.0,0.0,5000,turkiye
23,metaweb_empiricalbm,creation,32,32,1.0,basal,0.8389420190647875,1.0,0.0,5000,turkiye
23,metaweb_empiricalbm,creation,33,33,1.0,basal,0.9928711291134911,1.0,0.0,5000,turkiye
23,metaweb_empiricalbm,creation,34,34,2.0,intermediate,0.08592211416633655,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,35,35,2.0,intermediate,0.15856063996287206,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,36,36,2.0,intermediate,0.6806003559248706,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,37,37,2.0,intermediate,0.10737025916591625,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,38,38,2.0,intermediate,0.23745610702954778,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,39,39,2.0,intermediate,0.33523952363724663,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,40,40,2.0,intermediate,0.722298459242227,10.0,0.1765751761097696,5000,turkiye
23,metaweb_empiricalbm,creation,41,41,2.0,intermediate,0.9761304845894431,10.0,0.1765751761097696,5000,turkiye
23,atn,creation,1,1,2.7479166666666672,top,0.39362887904577537,55.96502043401613,0.11480227155941544,5000,turkiye
23,atn,creation,2,2,2.9402777777777787,top,0.6455480762227149,87.15208425313932,0.10276854400879461,5000,turkiye
23,atn,creation,3,3,2.875,top,0.06549156447709548,74.98942093324558,0.10670374152879637,5000,turkiye
23,atn,creation,4,4,2.806818181818181,top,0.03460637801628064,64.0941189203601,0.11097498694788334,5000,turkiye
23,atn,creation,5,5,2.5277777777777772,top,0.28822041778071295,33.71147677550958,0.1303122380441814,5000,turkiye
23,atn,creation,6,6,2.806818181818181,top,0.22579764515649248,64.0941189203601,0.11097498694788334,5000,turkiye
23,atn,creation,7,7,2.7604166666666665,top,0.4667314639130896,57.599228535136255,0.11397916771767823,5000,turkiye
23,atn,creation,8,8,2.7479166666666672,top,0.47143746196991754,55.96502043401613,0.11480227155941544,5000,turkiye
23,atn,creation,9,9,2.7604166666666665,top,0.8221997717591399,57.599228535136255,0.11397916771767823,5000,turkiye
23,atn,creation,10,10,2.7479166666666672,top,0.7942297106455981,55.96502043401613,0.11480227155941544,5000,turkiye
23,atn,creation,11,11,2.5277777777777772,top,0.5915123966403971,33.71147677550958,0.1303122380441814,5000,turkiye
23,atn,creation,12,12,2.678571428571428,top,0.2156588918472464,47.70582696143923,0.11947768274631657,5000,turkiye
23,atn,creation,13,13,2.333333333333333,intermediate,0.9243871315806129,21.54434690031882,0.14574588937544128,5000,turkiye
23,atn,creation,14,14,2.678571428571428,top,0.5483584011025483,47.70582696143923,0.11947768274631657,5000,turkiye
23,atn,creation,15,15,2.5277777777777772,intermediate,0.8028131158120894,33.71147677550958,0.1303122380441814,5000,turkiye
23,atn,creation,16,16,2.5277777777777772,top,0.40511603088503345,33.71147677550958,0.1303122380441814,5000,turkiye
23,atn,creation,17,17,2.333333333333333,intermediate,0.013736001786415875,21.54434690031882,0.14574588937544128,5000,turkiye
23,atn,creation,18,18,2.7479166666666672,top,0.20405529875167294,55.96502043401613,0.11480227155941544,5000,turkiye
23,atn,creation,19,19,2.875,top,0.3726963526121728,74.98942093324558,0.10670374152879637,5000,turkiye
23,atn,creation,20,20,2.5694444444444446,top,0.7814088340211972,37.10602599110769,0.12722385089859917,5000,turkiye
23,atn,creation,21,21,2.678571428571428,top,0.8854402436248101,47.70582696143923,0.11947768274631657,5000,turkiye
23,atn,creation,22,22,2.395833333333333,intermediate,0.1313974514493479,24.879023672388346,0.14059546574031162,5000,turkiye
23,atn,creation,23,23,2.940277777777778,top,0.09624179625630769,87.15208425313922,0.10276854400879462,5000,turkiye
23,atn,creation,24,24,2.7604166666666665,top,0.4281119267678756,57.599228535136255,0.11397916771767823,5000,turkiye
23,atn,creation,25,25,2.7604166666666665,top,0.36845000653041093,57.599228535136255,0.11397916771767823,5000,turkiye
23,atn,creation,26,26,1.0,basal,0.7498308399897001,1.0,0.0,5000,turkiye
23,atn,creation,27,27,1.0,basal,0.7443786329979212,1.0,0.0,5000,turkiye
23,atn,creation,28,28,1.0,basal,0.8222601933563048,1.0,0.0,5000,turkiye
23,atn,creation,29,29,1.0,basal,0.3911278444063554,1.0,0.0,5000,turkiye
23,atn,creation,30,30,1.0,basal,0.7200199136430616,1.0,0.0,5000,turkiye
23,atn,creation,31,31,1.0,basal,0.828004383388071,1.0,0.0,5000,turkiye
23,atn,creation,32,32,1.0,basal,0.8389420190647875,1.0,0.0,5000,turkiye
23,atn,creation,33,33,1.0,isolated,0.9928711291134911,1.0,0.0,5000,turkiye
23,atn,creation,34,34,1.0,basal,0.08592211416633655,1.0,0.0,5000,turkiye
23,atn,creation,35,35,1.0,basal,0.15856063996287206,1.0,0.0,5000,turkiye
23,atn,creation,36,36,2.0,intermediate,0.6806003559248706,10.0,0.1765751761097696,5000,turkiye
23,atn,creation,37,37,2.0,intermediate,0.10737025916591625,10.0,0.1765751761097696,5000,turkiye
23,atn,creation,38,38,2.1666666666666665,intermediate,0.23745610702954778,14.67799267622069,0.16042165091951754,5000,turkiye
23,atn,creation,39,39,2.25,intermediate,0.33523952363724663,17.78279410038923,0.15290780290208103,5000,turkiye
23,atn,creation,40,40,2.395833333333333,intermediate,0.722298459242227,24.879023672388346,0.14059546574031162,5000,turkiye
23,atn,creation,41,41,2.552083333333333,top,0.9761304845894431,35.65195365775546,0.12850168271447215,5000,turkiye
23,atn_nestedbm,post_burn_in,1,26,1.0,basal,0.6934176212735289,0.020455572692373133,0.0,5000,turkiye
23,atn_nestedbm,post_burn_in,2,34,1.0,basal,0.6425362741899465,0.02915383307065777,0.0,5000,turkiye
23,atn_nestedbm,post_burn_in,3,36,2.0,top,0.18103600422039795,0.015455435610298562,0.8905521070814998,5000,turkiye
23,metaweb,post_burn_in,1,6,2.0,top,0.31057442695828175,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,2,7,2.0,top,0.11847140955955907,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,3,8,2.0,top,0.648440861712733,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,4,9,2.0,top,0.12874334927037856,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,5,10,2.0,top,0.12822924888414197,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,6,11,2.0,top,0.08190758927397705,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,7,12,2.0,top,0.06968146681894864,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,8,13,2.0,top,0.20479226816730192,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,9,14,2.0,top,0.08126374201896105,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,10,15,2.0,top,0.19991580665192157,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,11,16,2.0,top,0.07828146973219074,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,12,17,2.0,top,0.01753593800459818,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,13,18,2.0,top,0.09572992199330371,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,14,19,2.0,top,0.11320053989721429,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,15,20,2.0,top,0.08396186010644706,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,16,21,2.0,top,0.0847396916635235,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,17,22,2.0,top,0.1038452714297184,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,18,26,1.0,basal,0.21361727108472875,1.0,0.0,5000,turkiye
23,metaweb,post_burn_in,19,27,1.0,basal,0.21361727108472883,1.0,0.0,5000,turkiye
23,metaweb,post_burn_in,20,28,1.0,basal,0.21361727108472875,1.0,0.0,5000,turkiye
23,metaweb,post_burn_in,21,29,1.0,basal,0.21361727108472883,1.0,0.0,5000,turkiye
23,metaweb,post_burn_in,22,30,1.0,basal,0.21361727108472875,1.0,0.0,5000,turkiye
23,metaweb,post_burn_in,23,31,1.0,basal,0.21361727108472883,1.0,0.0,5000,turkiye
23,metaweb,post_burn_in,24,32,1.0,basal,0.21361727108472875,1.0,0.0,5000,turkiye
23,metaweb,post_burn_in,25,33,1.0,basal,0.21361727108472875,1.0,0.0,5000,turkiye
23,metaweb,post_burn_in,26,34,2.0,top,0.0677429694853636,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,27,35,2.0,top,0.09186736914994449,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,28,36,2.0,top,0.13571940981306327,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,29,37,2.0,top,0.07650301629399113,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,30,38,2.0,top,0.10681753119930755,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,31,39,2.0,top,0.11808238379821873,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,32,40,2.0,top,0.13686495989946787,10.0,0.1765751761097696,5000,turkiye
23,metaweb,post_burn_in,33,41,2.0,top,0.14195032779548952,10.0,0.1765751761097696,5000,turkiye
23,down_niche_empiricalbm,post_burn_in,1,27,1.0,basal,0.23744824998281946,0.019,0.0,5000,turkiye
23,down_niche_empiricalbm,post_burn_in,2,28,1.0,basal,0.16679971980687175,0.06,0.0,5000,turkiye
23,down_niche_empiricalbm,post_burn_in,3,30,1.0,basal,0.07430476158212697,0.6,0.0,5000,turkiye
23,down_niche_empiricalbm,post_burn_in,4,31,1.0,basal,0.05025261352703896,1.9,0.0,5000,turkiye
23,down_niche_empiricalbm,post_burn_in,5,32,1.0,basal,0.03558470393515266,6.0,0.0,5000,turkiye
23,down_niche_empiricalbm,post_burn_in,6,33,1.0,basal,0.026504420290253402,19.0,0.0,5000,turkiye
23,down_niche_empiricalbm,post_burn_in,7,36,2.0,top,0.4784786396477182,0.06,0.6344418684684597,5000,turkiye
23,niche,post_burn_in,1,1,3.4959378774833487,intermediate,0.06005075521673802,313.28375637196575,0.07463545396055532,5000,turkiye
23,niche,post_burn_in,2,7,3.8568662835954832,intermediate,0.33287739698431285,719.2274985097172,0.06063356129879829,5000,turkiye
23,niche,post_burn_in,3,10,2.402777777777778,intermediate,1.3118445911600782,25.280041222000257,0.1400345511283483,5000,turkiye
23,niche,post_burn_in,4,11,1.0,basal,0.993594784079966,1.0,0.0,5000,turkiye
23,niche,post_burn_in,5,13,1.0,basal,0.9935947840799652,1.0,0.0,5000,turkiye
23,niche,post_burn_in,6,14,2.5,intermediate,0.3165978159994147,31.622776601683793,0.13241270207657482,5000,turkiye
23,niche,post_burn_in,7,17,2.0,intermediate,0.35346697355896906,10.0,0.1765751761097696,5000,turkiye
23,niche,post_burn_in,8,26,1.0,basal,0.9935947840799643,1.0,0.0,5000,turkiye
23,niche,post_burn_in,9,27,2.875,intermediate,5.071406700919344e-5,74.98942093324558,0.10670374152879637,5000,turkiye
23,niche,post_burn_in,10,30,1.0,basal,0.9999886392511425,1.0,0.0,5000,turkiye
23,niche,post_burn_in,11,33,1.0,basal,0.21682145893197308,1.0,0.0,5000,turkiye
23,niche,post_burn_in,12,34,2.6666666666666665,intermediate,0.02584033085232957,46.41588833612777,0.12029926707609885,5000,turkiye
23,niche,post_burn_in,13,35,2.333333333333333,intermediate,0.07035203256283126,21.54434690031882,0.14574588937544128,5000,turkiye
23,niche,post_burn_in,14,36,1.0,basal,0.5889677386405091,1.0,0.0,5000,turkiye
23,niche,post_burn_in,15,37,2.0,intermediate,0.0725899826485663,10.0,0.1765751761097696,5000,turkiye
23,niche,post_burn_in,16,38,1.0,basal,0.3855332627885131,1.0,0.0,5000,turkiye
23,niche,post_burn_in,17,39,1.125,intermediate,0.16179544871011908,1.333521432163324,0.2921996208519255,5000,turkiye
23,niche,post_burn_in,18,41,1.0,basal,0.3345728733809461,1.0,0.0,5000,turkiye
23,down_niche,post_burn_in,1,1,2.607930678954201,intermediate,0.30992507434384203,40.5443814311918,0.12443626821196484,5000,turkiye
23,down_niche,post_burn_in,2,5,2.375,intermediate,0.007239503839773245,23.71373705661655,0.1422917262206657,5000,turkiye
23,down_niche,post_burn_in,3,6,1.9999999999999996,top,1.4937537435347057,9.99999999999999,0.17657517610976964,5000,turkiye
23,down_niche,post_burn_in,4,7,2.0000000000000004,top,8.704795184037759e-7,10.00000000000001,0.17657517610976958,5000,turkiye
23,down_niche,post_burn_in,5,8,2.0000000000000004,top,3.5180468444874947e-6,10.00000000000001,0.17657517610976958,5000,turkiye
23,down_niche,post_burn_in,6,9,1.9999999999999996,intermediate,0.0008540913942939582,9.99999999999999,0.17657517610976964,5000,turkiye
23,down_niche,post_burn_in,7,10,1.9999999999999996,intermediate,0.18796810425235425,9.99999999999999,0.17657517610976964,5000,turkiye
23,down_niche,post_burn_in,8,11,1.9999999999999996,intermediate,0.015315166994422985,9.99999999999999,0.17657517610976964,5000,turkiye
23,down_niche,post_burn_in,9,12,2.0,intermediate,0.2717338054991046,10.0,0.1765751761097696,5000,turkiye
23,down_niche,post_burn_in,10,13,2.0000000000000004,intermediate,6.382418263799524e-7,10.00000000000001,0.17657517610976958,5000,turkiye
23,down_niche,post_burn_in,11,14,2.0000000000000004,intermediate,4.291791715026553e-7,10.00000000000001,0.17657517610976958,5000,turkiye
23,down_niche,post_burn_in,12,15,1.9999999999999996,intermediate,0.01607837626241861,9.99999999999999,0.17657517610976964,5000,turkiye
23,down_niche,post_burn_in,13,16,2.0,intermediate,0.1740366146699261,10.0,0.1765751761097696,5000,turkiye
23,down_niche,post_burn_in,14,17,1.9999999999999996,top,0.09086987633807077,9.99999999999999,0.17657517610976964,5000,turkiye
23,down_niche,post_burn_in,15,18,1.9999999999999998,intermediate,0.23712165000280366,9.999999999999995,0.17657517610976964,5000,turkiye
23,down_niche,post_burn_in,16,19,2.0,intermediate,0.006546683322715453,10.0,0.1765751761097696,5000,turkiye
23,down_niche,post_burn_in,17,20,1.9999999999999998,intermediate,1.0444907495755283e-11,9.999999999999995,0.17657517610976964,5000,turkiye
23,down_niche,post_burn_in,18,21,1.9999999999999996,intermediate,0.0008542712046145797,9.99999999999999,0.17657517610976964,5000,turkiye
23,down_niche,post_burn_in,19,22,2.0000000000000004,intermediate,0.16141580766000924,10.00000000000001,0.17657517610976958,5000,turkiye
23,down_niche,post_burn_in,20,23,2.9999999999999996,top,0.0070509624474121785,99.9999999999999,0.09929551852928713,5000,turkiye
23,down_niche,post_burn_in,21,26,1.0,basal,0.20482641200400553,1.0,0.0,5000,turkiye
23,down_niche,post_burn_in,22,27,1.0,basal,0.23008576344709028,1.0,0.0,5000,turkiye
23,down_niche,post_burn_in,23,28,1.0,basal,0.2250532598815082,1.0,0.0,5000,turkiye
23,down_niche,post_burn_in,24,29,1.0,basal,0.4780480352243192,1.0,0.0,5000,turkiye
23,down_niche,post_burn_in,25,30,1.0,basal,0.22044116988295714,1.0,0.0,5000,turkiye
23,down_niche,post_burn_in,26,31,1.0,basal,0.20482641200374874,1.0,0.0,5000,turkiye
23,down_niche,post_burn_in,27,32,1.0,basal,0.20663811767748577,1.0,0.0,5000,turkiye
23,down_niche,post_burn_in,28,33,1.0,basal,0.2016579362441271,1.0,0.0,5000,turkiye
23,down_niche,post_burn_in,29,34,1.9999999999999998,intermediate,0.032152989938951076,9.999999999999995,0.17657517610976964,5000,turkiye
23,down_niche,post_burn_in,30,35,2.0,intermediate,5.567416674267328e-7,10.0,0.1765751761097696,5000,turkiye
23,down_niche,post_burn_in,31,36,2.0,intermediate,0.2801323561250613,10.0,0.1765751761097696,5000,turkiye
