spp_id,gen,vul,can,net_id,net_type,community,stage,S4_consumer,S4_resource,S5_consumer,S5_resource
1,9,0,false,26,atn,turkiye,burnin,24,21,3,47
19,0,6,false,26,atn,turkiye,burnin,31,20,1,52
16,0,10,false,26,atn,turkiye,burnin,48,15,0,72
4,10,0,false,26,atn,turkiye,burnin,45,6,0,61
15,0,7,false,26,atn,turkiye,burnin,50,4,0,49
11,7,0,false,26,atn,turkiye,burnin,54,0,0,15
17,8,1,true,27,metaweb,turkiye,creation,0,0,0,0
20,8,7,true,27,metaweb,turkiye,creation,0,0,0,0
29,0,27,true,27,metaweb,turkiye,creation,0,0,0,0
34,8,1,true,27,metaweb,turkiye,creation,0,0,0,0
7,8,6,true,27,metaweb,turkiye,creation,0,0,0,0
2,19,3,false,27,metaweb,turkiye,creation,192,0,28,0
23,8,6,false,27,metaweb,turkiye,creation,184,8,28,0
40,8,1,false,27,metaweb,turkiye,creation,176,16,28,0
12,8,7,false,27,metaweb,turkiye,creation,168,24,28,0
18,8,6,false,27,metaweb,turkiye,creation,160,32,28,0
13,8,1,false,27,metaweb,turkiye,creation,152,40,28,0
9,8,6,false,27,metaweb,turkiye,creation,144,48,28,0
24,24,6,false,27,metaweb,turkiye,creation,136,56,28,0
10,8,6,false,27,metaweb,turkiye,creation,128,64,28,0
22,8,1,false,27,metaweb,turkiye,creation,120,72,28,0
26,0,27,false,27,metaweb,turkiye,creation,112,80,28,0
3,19,3,false,27,metaweb,turkiye,creation,104,88,28,0
5,11,7,false,27,metaweb,turkiye,creation,96,96,28,0
30,0,27,false,27,metaweb,turkiye,creation,88,104,28,0
31,0,27,false,27,metaweb,turkiye,creation,80,112,28,0
28,0,27,false,27,metaweb,turkiye,creation,72,120,28,0
38,8,1,false,27,metaweb,turkiye,creation,64,128,28,0
37,8,1,false,27,metaweb,turkiye,creation,0,0,28,0
8,8,0,true,27,metaweb,turkiye,creation,0,0,0,0
35,8,1,true,27,metaweb,turkiye,creation,0,0,0,0
25,24,6,false,27,metaweb,turkiye,creation,164,136,56,119
33,0,27,false,27,metaweb,turkiye,creation,164,136,48,127
41,8,1,false,27,metaweb,turkiye,creation,164,136,40,135
27,0,27,false,27,metaweb,turkiye,creation,164,136,32,143
21,8,7,false,27,metaweb,turkiye,creation,164,136,24,151
39,8,1,false,27,metaweb,turkiye,creation,164,136,16,159
14,8,7,false,27,metaweb,turkiye,creation,164,136,8,167
6,8,0,false,27,metaweb,turkiye,creation,164,136,0,175
1,19,3,false,27,metaweb,turkiye,creation,136,56,0,35
19,8,6,false,27,metaweb,turkiye,creation,144,48,0,35
32,0,27,false,27,metaweb,turkiye,creation,152,40,0,35
16,8,7,false,27,metaweb,turkiye,creation,160,32,0,35
4,16,6,false,27,metaweb,turkiye,creation,168,24,0,35
15,8,1,false,27,metaweb,turkiye,creation,176,16,0,35
11,8,7,false,27,metaweb,turkiye,creation,184,8,0,35
36,8,1,false,27,metaweb,turkiye,creation,192,0,0,35
17,4,0,false,27,down_niche_empiricalbm,turkiye,creation,12,0,25,0
20,5,3,true,27,down_niche_empiricalbm,turkiye,creation,0,0,0,0
29,0,20,false,27,down_niche_empiricalbm,turkiye,creation,11,0,21,4
34,3,0,false,27,down_niche_empiricalbm,turkiye,creation,9,8,21,0
7,4,4,false,27,down_niche_empiricalbm,turkiye,creation,3,7,6,0
2,6,1,false,27,down_niche_empiricalbm,turkiye,creation,91,0,10,0
23,2,2,false,27,down_niche_empiricalbm,turkiye,creation,70,5,16,12
40,5,1,false,27,down_niche_empiricalbm,turkiye,creation,101,9,15,0
12,5,4,false,27,down_niche_empiricalbm,turkiye,creation,36,7,12,14
18,4,2,false,27,down_niche_empiricalbm,turkiye,creation,61,13,14,8
13,7,1,false,27,down_niche_empiricalbm,turkiye,creation,89,21,15,6
9,3,4,false,27,down_niche_empiricalbm,turkiye,creation,68,25,17,15
24,13,1,false,27,down_niche_empiricalbm,turkiye,creation,79,32,21,3
10,4,2,false,27,down_niche_empiricalbm,turkiye,creation,73,41,20,19
22,3,0,false,27,down_niche_empiricalbm,turkiye,creation,34,25,6,0
26,0,20,false,27,down_niche_empiricalbm,turkiye,creation,55,41,14,21
3,7,1,false,27,down_niche_empiricalbm,turkiye,creation,31,26,6,0
5,4,0,false,27,down_niche_empiricalbm,turkiye,creation,36,38,10,13
30,0,2,false,27,down_niche_empiricalbm,turkiye,creation,47,46,10,18
31,0,19,false,27,down_niche_empiricalbm,turkiye,creation,37,55,13,13
28,0,5,false,27,down_niche_empiricalbm,turkiye,creation,41,61,16,29
38,6,0,false,27,down_niche_empiricalbm,turkiye,creation,14,27,3,0
37,5,0,false,27,down_niche_empiricalbm,turkiye,creation,0,1,3,16
8,6,0,false,27,down_niche_empiricalbm,turkiye,creation,33,12,1,53
35,3,0,true,27,down_niche_empiricalbm,turkiye,creation,0,0,0,0
25,8,4,false,27,down_niche_empiricalbm,turkiye,creation,93,78,25,54
33,0,20,false,27,down_niche_empiricalbm,turkiye,creation,82,84,22,58
41,5,1,false,27,down_niche_empiricalbm,turkiye,creation,6,4,3,14
27,0,19,false,27,down_niche_empiricalbm,turkiye,creation,106,84,16,65
21,6,6,false,27,down_niche_empiricalbm,turkiye,creation,1,0,0,9
39,6,0,false,27,down_niche_empiricalbm,turkiye,creation,93,78,10,68
14,6,5,false,27,down_niche_empiricalbm,turkiye,creation,87,84,5,76
6,5,0,false,27,down_niche_empiricalbm,turkiye,creation,99,84,0,81
1,9,0,false,27,down_niche_empiricalbm,turkiye,creation,39,16,0,3
19,5,4,false,27,down_niche_empiricalbm,turkiye,creation,38,16,0,3
32,0,19,false,27,down_niche_empiricalbm,turkiye,creation,84,26,0,15
16,5,5,false,27,down_niche_empiricalbm,turkiye,creation,75,17,0,10
4,7,0,false,27,down_niche_empiricalbm,turkiye,creation,95,15,0,15
15,4,0,false,27,down_niche_empiricalbm,turkiye,creation,88,8,0,15
11,6,2,false,27,down_niche_empiricalbm,turkiye,creation,88,4,0,11
36,6,0,false,27,down_niche_empiricalbm,turkiye,creation,91,0,0,11
17,7,5,true,27,niche,turkiye,creation,0,0,0,0
20,2,8,false,27,niche,turkiye,creation,57,0,34,0
29,3,6,false,27,niche,turkiye,creation,60,9,74,0
34,1,5,false,27,niche,turkiye,creation,0,0,0,0
7,9,1,false,27,niche,turkiye,creation,33,11,15,0
2,9,1,false,27,niche,turkiye,creation,7,1,5,0
23,5,9,false,27,niche,turkiye,creation,35,21,35,0
40,0,4,false,27,niche,turkiye,creation,4,0,0,0
12,3,1,false,27,niche,turkiye,creation,14,22,34,0
18,2,9,false,27,niche,turkiye,creation,17,35,28,0
13,0,3,false,27,niche,turkiye,creation,14,40,26,0
9,11,1,false,27,niche,turkiye,creation,0,5,3,0
24,2,8,false,27,niche,turkiye,creation,1,0,0,11
10,10,1,false,27,niche,turkiye,creation,23,10,16,14
22,2,9,false,27,niche,turkiye,creation,6,62,97,7
26,0,7,false,27,niche,turkiye,creation,10,8,3,12
3,16,1,false,27,niche,turkiye,creation,8,21,15,23
5,6,1,true,27,niche,turkiye,creation,0,0,0,0
30,2,6,false,27,niche,turkiye,creation,18,9,3,49
31,2,8,false,27,niche,turkiye,creation,23,2,1,55
28,2,6,false,27,niche,turkiye,creation,36,0,1,73
38,0,2,false,27,niche,turkiye,creation,34,2,1,73
37,2,2,false,27,niche,turkiye,creation,38,8,6,69
8,1,1,false,27,niche,turkiye,creation,27,0,0,66
35,1,4,false,27,niche,turkiye,creation,21,16,32,51
25,11,7,false,27,niche,turkiye,creation,16,0,0,55
33,0,6,false,27,niche,turkiye,creation,10,0,0,50
41,0,5,false,27,niche,turkiye,creation,13,1,1,42
27,0,5,false,27,niche,turkiye,creation,8,8,3,31
21,2,9,false,27,niche,turkiye,creation,9,2,1,34
39,2,4,true,27,niche,turkiye,creation,0,0,0,0
14,8,4,false,27,niche,turkiye,creation,18,0,0,42
6,5,1,false,27,niche,turkiye,creation,11,0,0,32
1,15,1,false,27,niche,turkiye,creation,8,1,0,29
19,5,8,false,27,niche,turkiye,creation,7,2,0,12
32,0,9,false,27,niche,turkiye,creation,3,3,0,9
16,4,2,false,27,niche,turkiye,creation,1,1,0,8
4,1,1,false,27,niche,turkiye,creation,1,0,0,9
15,18,4,true,27,niche,turkiye,creation,0,0,0,0
11,9,1,false,27,niche,turkiye,creation,2,0,0,7
36,1,3,false,27,niche,turkiye,creation,7,0,0,5
17,4,0,false,27,down_niche,turkiye,creation,12,0,25,0
20,5,3,true,27,down_niche,turkiye,creation,0,0,0,0
29,0,20,false,27,down_niche,turkiye,creation,11,0,21,4
34,3,0,false,27,down_niche,turkiye,creation,9,8,21,0
7,4,4,false,27,down_niche,turkiye,creation,3,7,6,0
2,6,1,false,27,down_niche,turkiye,creation,91,0,10,0
23,2,2,false,27,down_niche,turkiye,creation,70,5,16,12
40,5,1,false,27,down_niche,turkiye,creation,101,9,15,0
12,5,4,false,27,down_niche,turkiye,creation,36,7,12,14
18,4,2,false,27,down_niche,turkiye,creation,61,13,14,8
13,7,1,false,27,down_niche,turkiye,creation,89,21,15,6
9,3,4,false,27,down_niche,turkiye,creation,68,25,17,15
24,13,1,false,27,down_niche,turkiye,creation,79,32,21,3
10,4,2,false,27,down_niche,turkiye,creation,73,41,20,19
22,3,0,false,27,down_niche,turkiye,creation,34,25,6,0
26,0,20,false,27,down_niche,turkiye,creation,55,41,14,21
3,7,1,false,27,down_niche,turkiye,creation,31,26,6,0
5,4,0,false,27,down_niche,turkiye,creation,36,38,10,13
30,0,2,false,27,down_niche,turkiye,creation,47,46,10,18
31,0,19,false,27,down_niche,turkiye,creation,37,55,13,13
28,0,5,false,27,down_niche,turkiye,creation,41,61,16,29
38,6,0,false,27,down_niche,turkiye,creation,14,27,3,0
37,5,0,false,27,down_niche,turkiye,creation,0,1,3,16
8,6,0,false,27,down_niche,turkiye,creation,33,12,1,53
35,3,0,true,27,down_niche,turkiye,creation,0,0,0,0
25,8,4,false,27,down_niche,turkiye,creation,93,78,25,54
33,0,20,false,27,down_niche,turkiye,creation,82,84,22,58
41,5,1,false,27,down_niche,turkiye,creation,6,4,3,14
27,0,19,false,27,down_niche,turkiye,creation,106,84,16,65
21,6,6,false,27,down_niche,turkiye,creation,1,0,0,9
39,6,0,false,27,down_niche,turkiye,creation,93,78,10,68
14,6,5,false,27,down_niche,turkiye,creation,87,84,5,76
6,5,0,false,27,down_niche,turkiye,creation,99,84,0,81
1,9,0,false,27,down_niche,turkiye,creation,39,16,0,3
19,5,4,false,27,down_niche,turkiye,creation,38,16,0,3
32,0,19,false,27,down_niche,turkiye,creation,84,26,0,15
16,5,5,false,27,down_niche,turkiye,creation,75,17,0,10
4,7,0,false,27,down_niche,turkiye,creation,95,15,0,15
15,4,0,false,27,down_niche,turkiye,creation,88,8,0,15
11,6,2,false,27,down_niche,turkiye,creation,88,4,0,11
36,6,0,false,27,down_niche,turkiye,creation,91,0,0,11
17,6,4,false,27,atn_empiricalbm,turkiye,creation,120,0,15,0
20,6,0,false,27,atn_empiricalbm,turkiye,creation,85,4,36,0
29,0,22,false,27,atn_empiricalbm,turkiye,creation,110,10,15,0
34,0,3,false,27,atn_empiricalbm,turkiye,creation,104,16,15,0
7,6,0,false,27,atn_empiricalbm,turkiye,creation,98,22,15,0
2,9,0,false,27,atn_empiricalbm,turkiye,creation,92,28,15,0
23,4,0,false,27,atn_empiricalbm,turkiye,creation,86,34,15,0
40,6,3,false,27,atn_empiricalbm,turkiye,creation,80,40,15,0
12,6,0,false,27,atn_empiricalbm,turkiye,creation,52,37,36,0
18,6,0,false,27,atn_empiricalbm,turkiye,creation,70,50,15,0
13,6,4,false,27,atn_empiricalbm,turkiye,creation,68,36,15,0
9,9,0,false,27,atn_empiricalbm,turkiye,creation,60,60,15,0
24,6,0,false,27,atn_empiricalbm,turkiye,creation,48,26,27,16
10,6,0,false,27,atn_empiricalbm,turkiye,creation,54,50,15,0
22,4,2,false,27,atn_empiricalbm,turkiye,creation,48,56,15,0
26,0,3,false,27,atn_empiricalbm,turkiye,creation,44,76,15,0
3,6,0,false,27,atn_empiricalbm,turkiye,creation,32,42,25,18
5,6,0,false,27,atn_empiricalbm,turkiye,creation,28,56,6,9
30,0,23,false,27,atn_empiricalbm,turkiye,creation,32,88,15,0
31,0,18,false,27,atn_empiricalbm,turkiye,creation,26,94,15,0
28,0,10,false,27,atn_empiricalbm,turkiye,creation,24,80,15,0
38,4,23,false,27,atn_empiricalbm,turkiye,creation,13,48,6,16
37,2,22,false,27,atn_empiricalbm,turkiye,creation,10,68,6,0
8,6,0,false,27,atn_empiricalbm,turkiye,creation,10,110,15,0
35,0,5,false,27,atn_empiricalbm,turkiye,creation,8,80,15,13
25,8,0,false,27,atn_empiricalbm,turkiye,creation,3,0,9,0
33,0,0,false,27,atn_empiricalbm,turkiye,creation,4,6,11,12
41,6,0,false,27,atn_empiricalbm,turkiye,creation,24,21,12,36
27,0,5,false,27,atn_empiricalbm,turkiye,creation,191,40,7,101
21,6,0,false,27,atn_empiricalbm,turkiye,creation,231,22,3,118
39,6,18,false,27,atn_empiricalbm,turkiye,creation,153,0,0,96
14,6,0,false,27,atn_empiricalbm,turkiye,creation,3,0,0,23
6,6,0,false,27,atn_empiricalbm,turkiye,creation,0,0,0,0
1,6,0,false,27,atn_empiricalbm,turkiye,creation,3,0,3,6
19,6,0,false,27,atn_empiricalbm,turkiye,creation,4,6,3,20
32,0,3,false,27,atn_empiricalbm,turkiye,creation,24,21,3,45
16,6,0,false,27,atn_empiricalbm,turkiye,creation,191,44,1,108
4,6,0,false,27,atn_empiricalbm,turkiye,creation,237,28,0,127
15,6,0,false,27,atn_empiricalbm,turkiye,creation,177,6,0,111
11,6,0,false,27,atn_empiricalbm,turkiye,creation,67,4,0,38
36,0,10,false,27,atn_empiricalbm,turkiye,creation,104,0,0,15
17,8,1,true,27,metaweb_empiricalbm,turkiye,creation,0,0,0,0
20,8,7,true,27,metaweb_empiricalbm,turkiye,creation,0,0,0,0
29,0,27,true,27,metaweb_empiricalbm,turkiye,creation,0,0,0,0
34,8,1,true,27,metaweb_empiricalbm,turkiye,creation,0,0,0,0
7,8,6,true,27,metaweb_empiricalbm,turkiye,creation,0,0,0,0
2,19,3,false,27,metaweb_empiricalbm,turkiye,creation,192,0,28,0
23,8,6,false,27,metaweb_empiricalbm,turkiye,creation,184,8,28,0
40,8,1,false,27,metaweb_empiricalbm,turkiye,creation,176,16,28,0
12,8,7,false,27,metaweb_empiricalbm,turkiye,creation,168,24,28,0
18,8,6,false,27,metaweb_empiricalbm,turkiye,creation,160,32,28,0
13,8,1,false,27,metaweb_empiricalbm,turkiye,creation,152,40,28,0
9,8,6,false,27,metaweb_empiricalbm,turkiye,creation,144,48,28,0
24,24,6,false,27,metaweb_empiricalbm,turkiye,creation,136,56,28,0
10,8,6,false,27,metaweb_empiricalbm,turkiye,creation,128,64,28,0
22,8,1,false,27,metaweb_empiricalbm,turkiye,creation,120,72,28,0
26,0,27,false,27,metaweb_empiricalbm,turkiye,creation,112,80,28,0
3,19,3,false,27,metaweb_empiricalbm,turkiye,creation,104,88,28,0
5,11,7,false,27,metaweb_empiricalbm,turkiye,creation,96,96,28,0
30,0,27,false,27,metaweb_empiricalbm,turkiye,creation,88,104,28,0
31,0,27,false,27,metaweb_empiricalbm,turkiye,creation,80,112,28,0
28,0,27,false,27,metaweb_empiricalbm,turkiye,creation,72,120,28,0
38,8,1,false,27,metaweb_empiricalbm,turkiye,creation,64,128,28,0
37,8,1,false,27,metaweb_empiricalbm,turkiye,creation,0,0,28,0
8,8,0,true,27,metaweb_empiricalbm,turkiye,creation,0,0,0,0
35,8,1,true,27,metaweb_empiricalbm,turkiye,creation,0,0,0,0
25,24,6,false,27,metaweb_empiricalbm,turkiye,creation,164,136,56,119
33,0,27,false,27,metaweb_empiricalbm,turkiye,creation,164,136,48,127
41,8,1,false,27,metaweb_empiricalbm,turkiye,creation,164,136,40,135
27,0,27,false,27,metaweb_empiricalbm,turkiye,creation,164,136,32,143
21,8,7,false,27,metaweb_empiricalbm,turkiye,creation,164,136,24,151
39,8,1,false,27,metaweb_empiricalbm,turkiye,creation,164,136,16,159
14,8,7,false,27,metaweb_empiricalbm,turkiye,creation,164,136,8,167
6,8,0,false,27,metaweb_empiricalbm,turkiye,creation,164,136,0,175
1,19,3,false,27,metaweb_empiricalbm,turkiye,creation,136,56,0,35
19,8,6,false,27,metaweb_empiricalbm,turkiye,creation,144,48,0,35
32,0,27,false,27,metaweb_empiricalbm,turkiye,creation,152,40,0,35
16,8,7,false,27,metaweb_empiricalbm,turkiye,creation,160,32,0,35
4,16,6,false,27,metaweb_empiricalbm,turkiye,creation,168,24,0,35
15,8,1,false,27,metaweb_empiricalbm,turkiye,creation,176,16,0,35
11,8,7,false,27,metaweb_empiricalbm,turkiye,creation,184,8,0,35
36,8,1,false,27,metaweb_empiricalbm,turkiye,creation,192,0,0,35
17,6,4,false,27,atn,turkiye,creation,120,0,15,0
20,6,0,false,27,atn,turkiye,creation,85,4,36,0
29,0,22,false,27,atn,turkiye,creation,110,10,15,0
34,0,3,false,27,atn,turkiye,creation,104,16,15,0
7,6,0,false,27,atn,turkiye,creation,98,22,15,0
2,9,0,false,27,atn,turkiye,creation,92,28,15,0
23,4,0,false,27,atn,turkiye,creation,86,34,15,0
40,6,3,false,27,atn,turkiye,creation,80,40,15,0
12,6,0,false,27,atn,turkiye,creation,52,37,36,0
18,6,0,false,27,atn,turkiye,creation,70,50,15,0
13,6,4,false,27,atn,turkiye,creation,68,36,15,0
9,9,0,false,27,atn,turkiye,creation,60,60,15,0
24,6,0,false,27,atn,turkiye,creation,48,26,27,16
10,6,0,false,27,atn,turkiye,creation,54,50,15,0
22,4,2,false,27,atn,turkiye,creation,48,56,15,0
26,0,3,false,27,atn,turkiye,creation,44,76,15,0
3,6,0,false,27,atn,turkiye,creation,32,42,25,18
5,6,0,false,27,atn,turkiye,creation,28,56,6,9
30,0,23,false,27,atn,turkiye,creation,32,88,15,0
31,0,18,false,27,atn,turkiye,creation,26,94,15,0
28,0,10,false,27,atn,turkiye,creation,24,80,15,0
38,4,23,false,27,atn,turkiye,creation,13,48,6,16
37,2,22,false,27,atn,turkiye,creation,10,68,6,0
8,6,0,false,27,atn,turkiye,creation,10,110,15,0
35,0,5,false,27,atn,turkiye,creation,8,80,15,13
25,8,0,false,27,atn,turkiye,creation,3,0,9,0
33,0,0,false,27,atn,turkiye,creation,4,6,11,12
41,6,0,false,27,atn,turkiye,creation,24,21,12,36
27,0,5,false,27,atn,turkiye,creation,191,40,7,101
21,6,0,false,27,atn,turkiye,creation,231,22,3,118
39,6,18,false,27,atn,turkiye,creation,153,0,0,96
14,6,0,false,27,atn,turkiye,creation,3,0,0,23
6,6,0,false,27,atn,turkiye,creation,0,0,0,0
1,6,0,false,27,atn,turkiye,creation,3,0,3,6
19,6,0,false,27,atn,turkiye,creation,4,6,3,20
32,0,3,false,27,atn,turkiye,creation,24,21,3,45
16,6,0,false,27,atn,turkiye,creation,191,44,1,108
4,6,0,false,27,atn,turkiye,creation,237,28,0,127
15,6,0,false,27,atn,turkiye,creation,177,6,0,111
11,6,0,false,27,atn,turkiye,creation,67,4,0,38
36,0,10,false,27,atn,turkiye,creation,104,0,0,15
17,8,0,false,27,metaweb,turkiye,burnin,192,0,28,0
20,0,25,false,27,metaweb,turkiye,burnin,184,8,28,0
29,8,0,false,27,metaweb,turkiye,burnin,176,16,28,0
7,8,0,false,27,metaweb,turkiye,burnin,168,24,28,0
2,8,0,false,27,metaweb,turkiye,burnin,160,32,28,0
23,0,25,false,27,metaweb,turkiye,burnin,152,40,28,0
12,8,0,false,27,metaweb,turkiye,burnin,144,48,28,0
18,0,25,false,27,metaweb,turkiye,burnin,136,56,28,0
13,8,0,false,27,metaweb,turkiye,burnin,128,64,28,0
9,8,0,false,27,metaweb,turkiye,burnin,120,72,28,0
24,0,25,false,27,metaweb,turkiye,burnin,112,80,28,0
10,8,0,false,27,metaweb,turkiye,burnin,104,88,28,0
22,0,25,false,27,metaweb,turkiye,burnin,96,96,28,0
26,8,0,false,27,metaweb,turkiye,burnin,88,104,28,0
3,8,0,false,27,metaweb,turkiye,burnin,80,112,28,0
5,8,0,false,27,metaweb,turkiye,burnin,72,120,28,0
30,8,0,false,27,metaweb,turkiye,burnin,64,128,28,0
31,8,0,false,27,metaweb,turkiye,burnin,164,136,56,119
28,8,0,false,27,metaweb,turkiye,burnin,164,136,48,127
8,8,0,false,27,metaweb,turkiye,burnin,164,136,40,135
25,0,25,false,27,metaweb,turkiye,burnin,164,136,32,143
33,8,0,false,27,metaweb,turkiye,burnin,164,136,24,151
27,8,0,false,27,metaweb,turkiye,burnin,164,136,16,159
21,0,25,false,27,metaweb,turkiye,burnin,164,136,8,167
14,8,0,false,27,metaweb,turkiye,burnin,164,136,0,175
6,8,0,false,27,metaweb,turkiye,burnin,136,56,0,28
1,8,0,false,27,metaweb,turkiye,burnin,144,48,0,28
19,0,25,false,27,metaweb,turkiye,burnin,152,40,0,28
32,8,0,false,27,metaweb,turkiye,burnin,160,32,0,28
16,8,0,false,27,metaweb,turkiye,burnin,168,24,0,28
4,8,0,false,27,metaweb,turkiye,burnin,176,16,0,28
15,8,0,false,27,metaweb,turkiye,burnin,184,8,0,28
11,8,0,false,27,metaweb,turkiye,burnin,192,0,0,28
9,5,0,false,27,down_niche_empiricalbm,turkiye,burnin,5,0,6,0
6,0,1,false,27,down_niche_empiricalbm,turkiye,burnin,1,0,6,0
1,4,0,false,27,down_niche_empiricalbm,turkiye,burnin,0,1,3,4
8,3,0,false,27,down_niche_empiricalbm,turkiye,burnin,0,0,0,3
7,0,3,false,27,down_niche_empiricalbm,turkiye,burnin,1,2,3,6
2,0,2,false,27,down_niche_empiricalbm,turkiye,burnin,0,0,1,3
4,0,1,false,27,down_niche_empiricalbm,turkiye,burnin,1,2,0,9
3,0,2,false,27,down_niche_empiricalbm,turkiye,burnin,2,3,0,3
5,0,3,false,27,down_niche_empiricalbm,turkiye,burnin,6,0,0,10
17,2,6,true,27,niche,turkiye,burnin,0,0,0,0
20,0,4,false,27,niche,turkiye,burnin,29,0,19,0
29,1,1,false,27,niche,turkiye,burnin,30,7,45,0
34,0,5,false,27,niche,turkiye,burnin,11,6,3,0
7,7,1,false,27,niche,turkiye,burnin,6,1,5,0
2,7,1,false,27,niche,turkiye,burnin,4,0,0,0
23,2,5,false,27,niche,turkiye,burnin,5,11,16,0
12,14,4,false,27,niche,turkiye,burnin,8,15,8,0
18,11,5,false,27,niche,turkiye,burnin,0,5,3,0
13,4,2,false,27,niche,turkiye,burnin,1,0,0,8
9,3,1,false,27,niche,turkiye,burnin,19,7,16,11
24,2,7,false,27,niche,turkiye,burnin,6,33,62,7
10,0,3,false,27,niche,turkiye,burnin,8,8,3,9
22,3,4,false,27,niche,turkiye,burnin,4,9,3,21
26,0,6,false,27,niche,turkiye,burnin,17,0,1,30
3,12,1,false,27,niche,turkiye,burnin,24,5,6,34
5,4,1,false,27,niche,turkiye,burnin,15,0,0,34
30,2,2,false,27,niche,turkiye,burnin,11,11,32,25
31,0,2,false,27,niche,turkiye,burnin,6,0,0,29
28,1,2,false,27,niche,turkiye,burnin,6,0,0,34
8,5,1,false,27,niche,turkiye,burnin,6,1,1,28
25,0,8,false,27,niche,turkiye,burnin,3,8,3,19
33,0,4,false,27,niche,turkiye,burnin,7,2,1,28
27,1,5,true,27,niche,turkiye,burnin,0,0,0,0
21,2,4,false,27,niche,turkiye,burnin,14,0,0,36
14,3,4,false,27,niche,turkiye,burnin,11,0,0,29
6,1,1,false,27,niche,turkiye,burnin,8,1,0,26
1,12,1,false,27,niche,turkiye,burnin,2,2,0,10
19,0,5,false,27,niche,turkiye,burnin,0,3,0,7
32,2,4,false,27,niche,turkiye,burnin,1,1,0,8
16,5,7,false,27,niche,turkiye,burnin,1,0,0,9
4,3,1,true,27,niche,turkiye,burnin,0,0,0,0
15,2,7,false,27,niche,turkiye,burnin,2,0,0,7
11,8,4,false,27,niche,turkiye,burnin,7,0,0,5
8,0,6,false,27,down_niche,turkiye,burnin,13,0,3,0
7,0,5,false,27,down_niche,turkiye,burnin,22,2,21,0
2,7,0,false,27,down_niche,turkiye,burnin,11,6,6,0
12,0,4,false,27,down_niche,turkiye,burnin,6,6,6,0
13,0,4,false,27,down_niche,turkiye,burnin,11,12,15,0
9,0,5,false,27,down_niche,turkiye,burnin,2,9,3,0
6,3,0,false,27,down_niche,turkiye,burnin,4,6,7,14
1,3,0,false,27,down_niche,turkiye,burnin,7,8,5,18
14,0,5,false,27,down_niche,turkiye,burnin,6,4,3,14
16,6,0,false,27,down_niche,turkiye,burnin,6,4,2,17
10,0,5,false,27,down_niche,turkiye,burnin,1,0,0,9
4,4,0,false,27,down_niche,turkiye,burnin,6,0,0,16
3,4,0,false,27,down_niche,turkiye,burnin,2,4,1,17
5,6,0,false,27,down_niche,turkiye,burnin,6,4,0,21
15,3,0,false,27,down_niche,turkiye,burnin,9,3,0,3
11,0,2,false,27,down_niche,turkiye,burnin,24,0,0,15
1,2,0,false,27,atn_empiricalbm,turkiye,burnin,2,0,1,0
2,3,0,false,27,atn_empiricalbm,turkiye,burnin,0,2,3,0
4,0,2,false,27,atn_empiricalbm,turkiye,burnin,1,0,0,3
3,0,2,false,27,atn_empiricalbm,turkiye,burnin,1,0,0,3
5,0,1,false,27,atn_empiricalbm,turkiye,burnin,0,0,0,2
9,8,0,false,27,metaweb_empiricalbm,turkiye,burnin,0,0,7,0
6,0,1,false,27,metaweb_empiricalbm,turkiye,burnin,0,0,6,1
1,0,1,false,27,metaweb_empiricalbm,turkiye,burnin,0,0,5,2
8,0,1,false,27,metaweb_empiricalbm,turkiye,burnin,0,0,4,3
7,0,1,false,27,metaweb_empiricalbm,turkiye,burnin,0,0,3,4
2,0,1,false,27,metaweb_empiricalbm,turkiye,burnin,0,0,2,5
4,0,1,false,27,metaweb_empiricalbm,turkiye,burnin,0,0,1,6
3,0,1,false,27,metaweb_empiricalbm,turkiye,burnin,0,0,0,7
5,0,1,false,27,metaweb_empiricalbm,turkiye,burnin,0,0,0,28
17,0,4,false,27,atn,turkiye,burnin,31,0,36,0
