l_S,ChSD,intermediate,GenSD,trophicVar,richness,S1,MaxSim,net_id,stage,complexity,predpreyRatio,VulSD,links,net_type,basal,top,S4,centrality,herbivory,Clust,trophicCoherence,connectance,TL,path,S2,LinkSD,cannibal,S5,ChLen,intervals,distance,omnivory,loops,community,ChNum
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,14,burnin,NaN,8.0,0.3750000000000001,8,metaweb_empiricalbm,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,turkiye,2.0794415416798357
3.2962962962962963,0.4340990909376098,0.2222222222222222,0.8406197397237603,0.4618589743589745,27,0.18381344307270234,0.9036483064260842,14,burnin,0.8812466433046111,0.9411764705882353,1.0670016937984999,89,atn,0.37037037037037035,0.4074074074074074,0.3607681755829904,5.012537816174407,0.14814814814814814,0.0,0.4150718542550875,0.12208504801097393,1.8333333333333337,1.3687943262411348,0.0,0.8466802988030524,0.0,0.27709190672153633,1.834355828220859,0,3.0,0.48148148148148145,0.0,turkiye,5.093750200806762
5.682926829268292,0.6627448641030983,0.17073170731707318,0.6386354065110103,0.5221768010948545,41,0.3581201665675193,0.9109212288973476,15,creation,0.8217099592590951,0.5483870967741935,1.4161896815380828,233,atn_nestedbm,0.24390243902439024,0.5853658536585366,1.0237953599048186,6.404888590246971,0.04878048780487805,0.14630650492427574,0.5542647646727142,0.1386079714455681,2.1959833526906696,1.371967654986523,0.07138607971445568,1.2170643945122204,0.0,0.4098750743604997,2.4103035878564856,0,3.0,0.7073170731707317,0.0,turkiye,6.99117688712121
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,15,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
5.463414634146342,1.4309375265989128,0.6829268292682927,0.5628125902984663,0.47485131066022984,41,0.22427126710291492,0.7049114244767979,15,creation,0.903894905120887,1.0909090909090908,1.3500652502182768,224,down_niche_empiricalbm,0.1951219512195122,0.12195121951219512,0.9196906603212374,1.2871186505304153,0.6097560975609756,0.05603607631848966,0.23377351518957815,0.13325401546698393,2.0308105619573578,1.3322884012539185,0.022010707911957167,0.9122497778605555,0.024390243902439025,0.3735871505056514,4.259574468085106,39,2.0,0.1951219512195122,0.07317073170731707,turkiye,6.558197802812269
5.0,NaN,0.8048780487804879,0.9402127418834526,2.1110798173490766,41,0.2879238548483046,0.6398163275891133,15,creation,0.8917495908356732,1.2424242424242424,0.458257569495584,205,niche,0.1951219512195122,0.0,0.10469958358120167,8.592909295732708,0.04878048780487805,0.5291023046441002,0.925762321388676,0.12195121951219512,3.232144006655947,1.976027397260274,0.16775728732897086,0.9005689258706978,0.21951219512195122,0.2873289708506841,NaN,0,4.0,0.7073170731707317,0.2682926829268293,turkiye,0.0
5.463414634146342,1.4309375265989128,0.6829268292682927,0.5628125902984663,0.47485131066022984,41,0.22427126710291492,0.7049114244767979,15,creation,0.903894905120887,1.0909090909090908,1.3500652502182768,224,down_niche_nestedbm,0.1951219512195122,0.12195121951219512,0.9196906603212374,1.2871186505304153,0.6097560975609756,0.05603607631848966,0.23377351518957815,0.13325401546698393,2.0308105619573578,1.3322884012539185,0.022010707911957167,0.9122497778605555,0.024390243902439025,0.3735871505056514,4.259574468085106,39,2.0,0.1951219512195122,0.07317073170731707,turkiye,6.558197802812269
5.463414634146342,1.4309375265989128,0.6829268292682927,0.5628125902984663,0.47485131066022984,41,0.22427126710291492,0.7049114244767979,15,creation,0.903894905120887,1.0909090909090908,1.3500652502182768,224,down_niche,0.1951219512195122,0.12195121951219512,0.9196906603212374,1.2871186505304153,0.6097560975609756,0.05603607631848966,0.23377351518957815,0.13325401546698393,2.0308105619573578,1.3322884012539185,0.022010707911957167,0.9122497778605555,0.024390243902439025,0.3735871505056514,4.259574468085106,41,2.0,0.1951219512195122,0.07317073170731707,turkiye,6.558197802812269
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,15,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_nestedbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
5.682926829268292,0.6627448641030983,0.17073170731707318,0.6386354065110103,0.5221768010948545,41,0.3581201665675193,0.9109212288973476,15,creation,0.8217099592590951,0.5483870967741935,1.4161896815380828,233,atn_empiricalbm,0.24390243902439024,0.5853658536585366,1.0237953599048186,6.404888590246971,0.04878048780487805,0.14630650492427574,0.5542647646727142,0.1386079714455681,2.1959833526906696,1.371967654986523,0.07138607971445568,1.2170643945122204,0.0,0.4098750743604997,2.4103035878564856,0,3.0,0.7073170731707317,0.0,turkiye,6.99117688712121
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,15,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_empiricalbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
5.682926829268292,0.6627448641030983,0.17073170731707318,0.6386354065110103,0.5221768010948545,41,0.3581201665675193,0.9109212288973476,15,creation,0.8217099592590951,0.5483870967741935,1.4161896815380828,233,atn,0.24390243902439024,0.5853658536585366,1.0237953599048186,6.404888590246971,0.04878048780487805,0.14630650492427574,0.5542647646727142,0.1386079714455681,2.1959833526906696,1.371967654986523,0.07138607971445568,1.2170643945122204,0.0,0.4098750743604997,2.4103035878564856,0,3.0,0.7073170731707317,0.0,turkiye,6.99117688712121
0.8,0.0,0.0,2.23606797749979,0.2,5,0.0,0.8,15,burnin,NaN,4.0,0.5590169943749473,4,atn_nestedbm,0.8,0.2,0.0,4.0,0.2,0.0,0.0,0.16,1.2,1.0,0.0,1.6770509831248421,0.0,0.24,1.0,0,2.0,0.0,0.0,turkiye,1.3862943611198906
6.0606060606060606,0.0,0.0,0.574456264653803,0.18939393939393948,33,0.0,1.0,15,burnin,NaN,0.32,1.7951758270431342,200,metaweb,0.24242424242424243,0.7575757575757576,2.203856749311295,0.32,0.7575757575757576,0.0,0.0,0.18365472910927455,1.7575757575757576,1.0,0.0,1.220719562389331,0.0,0.642791551882461,1.0,0,2.0,0.0,0.0,turkiye,5.298317366548036
1.25,0.0,0.0,1.851640199545103,0.2142857142857142,8,0.0,0.7916666666666667,15,burnin,0.8112781244591328,3.0,0.7091242083423347,10,down_niche_empiricalbm,0.75,0.25,0.0625,3.0,0.25,0.0,2.220446049250313e-16,0.15625,1.25,1.0,0.0,1.282853961179637,0.0,0.3125,1.0,0,2.0,0.0,0.0,turkiye,2.302585092994046
3.878787878787879,NaN,0.7575757575757576,0.9401269348148967,2.670895224316739,33,0.2157943067033976,0.6418187477011006,15,burnin,0.9036687643534639,1.32,0.3744808418048996,128,niche,0.24242424242424243,0.0,0.04591368227731864,8.222830304423855,0.06060606060606061,0.5620625901875902,1.0527114432132474,0.11753902662993572,3.1301683522706245,2.0763358778625953,0.11753902662993572,0.9072134224357884,0.2727272727272727,0.1891643709825528,NaN,0,4.0,0.6060606060606061,0.3333333333333333,turkiye,0.0
0.8571428571428571,0.0,0.0,2.6457513110645907,0.142857142857143,7,0.0,0.8571428571428571,15,burnin,NaN,6.0,0.4409585518440985,6,down_niche_nestedbm,0.8571428571428571,0.14285714285714285,0.0,6.0,0.14285714285714285,0.0,4.440892098500626e-16,0.12244897959183673,1.1428571428571428,1.0,0.0,2.204792759220492,0.0,0.30612244897959184,1.0,0,2.0,0.0,0.0,turkiye,1.791759469228055
5.083333333333333,0.3956381136779332,0.6111111111111112,0.599227821156994,0.28353010625737896,36,0.1087962962962963,0.767318744728165,15,burnin,0.8810224907710672,1.0714285714285714,1.5866278073255773,183,down_niche,0.2222222222222222,0.16666666666666666,1.1558641975308641,1.073867178732637,0.6944444444444444,0.023022623899816876,0.12002649152855278,0.1412037037037037,1.8560606060606064,1.0808080808080809,0.010802469135802469,1.0878556676073872,0.027777777777777776,0.3966049382716049,1.8076923076923077,17,2.0,0.08333333333333333,0.027777777777777776,turkiye,4.867534450455582
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,15,burnin,NaN,8.0,0.3750000000000001,8,metaweb_nestedbm,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,turkiye,2.0794415416798357
1.7142857142857142,0.0,0.0,0.9354143466934854,0.2857142857142856,7,0.0,1.0,15,burnin,NaN,0.75,1.247219128924647,12,atn_empiricalbm,0.42857142857142855,0.5714285714285714,0.3673469387755102,0.75,0.5714285714285714,0.0,2.220446049250313e-16,0.24489795918367346,1.5714285714285714,1.0,0.0,0.3118047822311618,0.0,0.24489795918367346,1.0,0,2.0,0.0,0.0,turkiye,2.4849066497880004
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,15,burnin,NaN,8.0,0.3750000000000001,8,metaweb_empiricalbm,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,turkiye,2.0794415416798357
5.4375,0.6756010222554408,0.25,0.7144713248803951,0.5587956994756925,32,0.412109375,0.9281647376549955,15,burnin,0.8302878411047355,0.7391304347826086,1.0579547829788536,174,atn,0.28125,0.46875,0.7841796875,5.833960892520519,0.0625,0.15902554015397266,0.5484843171534269,0.169921875,2.1118272569444443,1.3458646616541354,0.09375,0.8339883378277818,0.0,0.51171875,2.4707347447073476,0,3.0,0.65625,0.0,turkiye,6.688354713946762
4.609756097560975,0.4900784036120655,0.17073170731707318,0.6595530441738566,0.4795056965875778,41,0.23557406305770376,0.912125184818716,16,creation,0.8342061974000101,0.6,1.6145557046620567,189,atn_nestedbm,0.2682926829268293,0.5609756097560976,0.8524687685901249,6.3800690367812924,0.07317073170731707,0.02348284819680701,0.4706177446297861,0.1124330755502677,2.07253193960511,1.4220183486238531,0.009518143961927425,1.400435250501972,0.0,0.30339083878643663,1.9878048780487805,0,3.0,0.6585365853658537,0.0,turkiye,6.198478716492308
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,16,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.585365853658536,1.4425167939593286,0.6341463414634146,0.5748841086194172,0.4622338931060231,41,0.17251635930993456,0.7030753975610815,16,creation,0.8843321090355432,1.0303030303030303,1.563516305966197,188,down_niche_empiricalbm,0.1951219512195122,0.17073170731707318,0.8054729327781083,1.5113794241589205,0.6097560975609756,0.021902958152958153,0.18501540229977043,0.11183819155264724,2.02595818815331,1.2716535433070866,0.006543723973825104,1.200362335896022,0.0,0.2766210588935158,3.556923076923077,21,3.0,0.17073170731707318,0.0,turkiye,5.783825182329737
4.195121951219512,1.2578843876592052,0.6829268292682927,1.2772602157487138,1.078275874647988,41,0.1552647233789411,0.5904759441561903,16,creation,0.8891042149770166,1.2258064516129032,0.7819540499862422,172,niche,0.24390243902439024,0.07317073170731707,0.21594289113622844,5.337404362960761,0.14634146341463414,0.19532940314570515,0.9036057886152938,0.1023200475907198,2.5284648312392215,1.7219251336898396,0.07555026769779893,1.1478502374692412,0.024390243902439025,0.4271267102914932,4.4581005586592175,0,3.0,0.5365853658536586,0.024390243902439025,turkiye,5.8805329864007
4.585365853658536,1.4425167939593286,0.6341463414634146,0.5748841086194172,0.4622338931060231,41,0.17251635930993456,0.7030753975610815,16,creation,0.8843321090355432,1.0303030303030303,1.563516305966197,188,down_niche_nestedbm,0.1951219512195122,0.17073170731707318,0.8054729327781083,1.5113794241589205,0.6097560975609756,0.021902958152958153,0.18501540229977043,0.11183819155264724,2.02595818815331,1.2716535433070866,0.006543723973825104,1.200362335896022,0.0,0.2766210588935158,3.556923076923077,21,3.0,0.17073170731707318,0.0,turkiye,5.783825182329737
4.585365853658536,1.4425167939593286,0.6341463414634146,0.5748841086194172,0.4622338931060231,41,0.17251635930993456,0.7030753975610815,16,creation,0.8843321090355432,1.0303030303030303,1.563516305966197,188,down_niche,0.1951219512195122,0.17073170731707318,0.8054729327781083,1.5113794241589205,0.6097560975609756,0.021902958152958153,0.18501540229977043,0.11183819155264724,2.02595818815331,1.2716535433070866,0.006543723973825104,1.200362335896022,0.0,0.2766210588935158,3.556923076923077,21,3.0,0.17073170731707318,0.0,turkiye,5.783825182329737
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,16,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_nestedbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.609756097560975,0.4900784036120655,0.17073170731707318,0.6595530441738566,0.4795056965875778,41,0.23557406305770376,0.912125184818716,16,creation,0.8342061974000101,0.6,1.6145557046620567,189,atn_empiricalbm,0.2682926829268293,0.5609756097560976,0.8524687685901249,6.3800690367812924,0.07317073170731707,0.02348284819680701,0.4706177446297861,0.1124330755502677,2.07253193960511,1.4220183486238531,0.009518143961927425,1.400435250501972,0.0,0.30339083878643663,1.9878048780487805,0,3.0,0.6585365853658537,0.0,turkiye,6.198478716492308
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,16,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_empiricalbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.609756097560975,0.4900784036120655,0.17073170731707318,0.6595530441738566,0.4795056965875778,41,0.23557406305770376,0.912125184818716,16,creation,0.8342061974000101,0.6,1.6145557046620567,189,atn,0.2682926829268293,0.5609756097560976,0.8524687685901249,6.3800690367812924,0.07317073170731707,0.02348284819680701,0.4706177446297861,0.1124330755502677,2.07253193960511,1.4220183486238531,0.009518143961927425,1.400435250501972,0.0,0.30339083878643663,1.9878048780487805,8,3.0,0.6585365853658537,0.0,turkiye,6.198478716492308
6.0606060606060606,0.0,0.0,0.574456264653803,0.18939393939393948,33,0.0,1.0,16,burnin,NaN,0.32,1.7951758270431342,200,metaweb,0.24242424242424243,0.7575757575757576,2.203856749311295,0.32,0.7575757575757576,0.0,0.0,0.18365472910927455,1.7575757575757576,1.0,0.0,1.220719562389331,0.0,0.642791551882461,1.0,0,2.0,0.0,0.0,turkiye,5.298317366548036
0.8571428571428571,0.0,0.0,2.6457513110645907,0.142857142857143,7,0.0,0.8571428571428571,16,burnin,NaN,6.0,0.4409585518440985,6,down_niche_empiricalbm,0.8571428571428571,0.14285714285714285,0.0,6.0,0.14285714285714285,0.0,4.440892098500626e-16,0.12244897959183673,1.1428571428571428,1.0,0.0,2.204792759220492,0.0,0.30612244897959184,1.0,0,2.0,0.0,0.0,turkiye,1.791759469228055
3.4054054054054053,1.274310480658215,0.6756756756756757,1.3195410780012014,0.9836585916579315,37,0.13805697589481372,0.5761860423625128,16,burnin,0.8948946472912962,1.2962962962962963,0.6867895050108525,126,niche,0.2702702702702703,0.05405405405405406,0.12856099342585828,4.826674847221693,0.16216216216216217,0.2075218994769168,0.8157489145221493,0.09203798392987582,2.392917471042471,1.7657342657342658,0.05405405405405406,1.2030828679784293,0.02702702702702703,0.31921110299488675,4.322368421052632,0,3.0,0.4864864864864865,0.02702702702702703,turkiye,5.0238805208462765
4.171428571428572,0.4969955817660061,0.2571428571428571,0.5943184132993832,0.26386554621848746,35,0.054693877551020405,0.8181933353051365,16,burnin,0.8157738965079356,0.6296296296296297,1.9129420536346782,146,down_niche,0.22857142857142856,0.5142857142857142,1.0726530612244898,1.2764227642276424,0.7142857142857143,0.0,3.9754539223647925e-16,0.11918367346938775,1.8285714285714285,1.051948051948052,0.0,1.4765608407286268,0.0,0.2742857142857143,1.4322580645161291,9,3.0,0.05714285714285714,0.0,turkiye,5.043425116919247
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,16,burnin,NaN,8.0,0.3750000000000001,8,metaweb_nestedbm,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,turkiye,2.0794415416798357
1.0,0.0,0.0,1.4142135623730951,0.29999999999999993,5,0.0,0.7666666666666666,16,burnin,0.7894385203267942,1.5,1.0,5,atn_empiricalbm,0.6,0.4,0.08,2.0000000000000004,0.4,0.0,1.7199501139797033e-16,0.2,1.4,1.0,0.0,0.7071067811865476,0.0,0.16,1.0,0,2.0,0.0,0.0,turkiye,1.6094379124341003
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,16,burnin,NaN,8.0,0.3750000000000001,8,metaweb_empiricalbm,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,turkiye,2.0794415416798357
3.9655172413793105,0.4867115284109387,0.27586206896551724,0.7959694578322601,0.46006199524144614,29,0.20214030915576695,0.9031036238946989,16,burnin,0.8383286559733286,0.9473684210526315,1.2270622965265927,115,atn,0.3448275862068966,0.3793103448275862,0.5897740784780023,5.604229748735189,0.10344827586206896,0.01677420968387355,0.44375507267777814,0.1367419738406659,1.8816912972085384,1.3715846994535519,0.007134363852556481,0.9312674047802002,0.0,0.361474435196195,1.9090909090909092,0,3.0,0.5517241379310345,0.0,turkiye,5.342334251964811
4.512195121951219,0.5047338959513408,0.14634146341463414,0.6706058445056766,0.48848673686389643,41,0.25223081499107675,0.9058821598266725,17,creation,0.8545877265961538,0.5666666666666667,1.5648447928507796,185,atn_nestedbm,0.2682926829268293,0.5853658536585366,0.7816775728732898,6.454565012632853,0.07317073170731707,0.009883163791832522,0.48130723727849406,0.11005353955978585,2.084688346883469,1.4444444444444444,0.004759071980963712,1.381795975125717,0.0,0.297441998810232,2.005736137667304,0,3.0,0.6585365853658537,0.0,turkiye,6.259581464064923
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,17,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
2.6341463414634148,0.4753826885415284,0.34146341463414637,0.7485353783356049,0.39097560975609746,41,0.04580606781677573,0.5580097421938396,17,creation,0.9213252179954718,0.6666666666666666,1.7821500535709869,108,down_niche_empiricalbm,0.1951219512195122,0.4634146341463415,0.314098750743605,2.459037421732714,0.6097560975609756,0.005782312925170068,0.08606629658238703,0.06424747174301011,1.9951219512195122,1.223021582733813,0.000594883997620464,1.4994755027224504,0.0,0.09815585960737656,1.6610169491525424,18,2.0,0.12195121951219512,0.0,turkiye,4.770684624465665
2.658536585365854,1.380669648690275,0.5609756097560976,1.0856568458637352,1.1188077056296653,41,0.07911957168352171,0.5701038798599775,17,creation,0.9194900584077177,1.064516129032258,0.7409698215229212,109,niche,0.24390243902439024,0.1951219512195122,0.06722189173111243,4.762766746938883,0.12195121951219512,0.2856297548605241,0.7340177974453026,0.06484235574063058,2.513906885162602,2.0140350877192983,0.022010707911957167,1.0796804884197546,0.07317073170731707,0.11005353955978585,3.876146788990826,0,3.0,0.5121951219512195,0.0975609756097561,turkiye,5.384495062789089
2.6341463414634148,0.4753826885415284,0.34146341463414637,0.7485353783356049,0.39097560975609746,41,0.04580606781677573,0.5580097421938396,17,creation,0.9213252179954718,0.6666666666666666,1.7821500535709869,108,down_niche_nestedbm,0.1951219512195122,0.4634146341463415,0.314098750743605,2.459037421732714,0.6097560975609756,0.005782312925170068,0.08606629658238703,0.06424747174301011,1.9951219512195122,1.223021582733813,0.000594883997620464,1.4994755027224504,0.0,0.09815585960737656,1.6610169491525424,18,2.0,0.12195121951219512,0.0,turkiye,4.770684624465665
2.6341463414634148,0.4753826885415284,0.34146341463414637,0.7485353783356049,0.39097560975609746,41,0.04580606781677573,0.5580097421938396,17,creation,0.9213252179954718,0.6666666666666666,1.7821500535709869,108,down_niche,0.1951219512195122,0.4634146341463415,0.314098750743605,2.459037421732714,0.6097560975609756,0.005782312925170068,0.08606629658238703,0.06424747174301011,1.9951219512195122,1.223021582733813,0.000594883997620464,1.4994755027224504,0.0,0.09815585960737656,1.6610169491525424,18,2.0,0.12195121951219512,0.0,turkiye,4.770684624465665
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,17,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_nestedbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.512195121951219,0.5047338959513408,0.14634146341463414,0.6706058445056766,0.48848673686389643,41,0.25223081499107675,0.9058821598266725,17,creation,0.8545877265961538,0.5666666666666667,1.5648447928507796,185,atn_empiricalbm,0.2682926829268293,0.5853658536585366,0.7816775728732898,6.454565012632853,0.07317073170731707,0.009883163791832522,0.48130723727849406,0.11005353955978585,2.084688346883469,1.4444444444444444,0.004759071980963712,1.381795975125717,0.0,0.297441998810232,2.005736137667304,0,3.0,0.6585365853658537,0.0,turkiye,6.259581464064923
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.47586194984565655,41,0.36644854253420583,0.942432597448504,17,creation,0.81848026156752,1.1818181818181819,1.162674439046061,340,metaweb_empiricalbm,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.38203700564425963,0.20226055919095776,2.0291864961332537,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
4.512195121951219,0.5047338959513408,0.14634146341463414,0.6706058445056766,0.48848673686389643,41,0.25223081499107675,0.9058821598266725,17,creation,0.8545877265961538,0.5666666666666667,1.5648447928507796,185,atn,0.2682926829268293,0.5853658536585366,0.7816775728732898,6.454565012632853,0.07317073170731707,0.009883163791832522,0.48130723727849406,0.11005353955978585,2.084688346883469,1.4444444444444444,0.004759071980963712,1.381795975125717,0.0,0.297441998810232,2.005736137667304,0,3.0,0.6585365853658537,0.0,turkiye,6.259581464064923
0.6666666666666666,0.0,0.0,1.7320508075688776,0.3333333333333333,3,0.0,0.6666666666666666,17,burnin,NaN,2.0,0.8660254037844388,2,atn_nestedbm,0.6666666666666666,0.3333333333333333,0.0,2.0,0.3333333333333333,0.0,0.0,0.2222222222222222,1.3333333333333333,1.0,0.0,0.8660254037844388,0.0,0.1111111111111111,1.0,0,2.0,0.0,0.0,turkiye,0.6931471805599453
6.0606060606060606,0.0,0.0,0.574456264653803,0.18939393939393948,33,0.0,1.0,17,burnin,NaN,0.32,1.7951758270431342,200,metaweb,0.24242424242424243,0.7575757575757576,2.203856749311295,0.32,0.7575757575757576,0.0,0.0,0.18365472910927455,1.7575757575757576,1.0,0.0,1.220719562389331,0.0,0.642791551882461,1.0,0,2.0,0.0,0.0,turkiye,5.298317366548036
0.8888888888888888,0.0,0.0,1.7286645857424165,0.24999999999999994,9,0.0,0.5925925925925926,17,burnin,0.9243107116284097,2.0,0.8794529549668931,8,down_niche_empiricalbm,0.6666666666666666,0.3333333333333333,0.024691358024691357,4.68421052631579,0.3333333333333333,0.0,1.3597399555105182e-16,0.09876543209876543,1.3333333333333333,1.0,0.0,1.229519723306625,0.0,0.1111111111111111,1.0,0,2.0,0.0,0.0,turkiye,2.0794415416798357
2.3225806451612905,1.4617463444139498,0.4838709677419355,1.1138392433750501,0.7224668281513031,31,0.062434963579604576,0.6035109156076898,17,burnin,0.9230242191129263,1.1904761904761905,0.7406481423603877,72,niche,0.3225806451612903,0.1935483870967742,0.055150884495317375,3.5414715207275282,0.16129032258064516,0.3454242889726761,0.6794605026625582,0.07492195629552549,2.075446864962994,1.8013698630136987,0.023933402705515087,1.0826208483280597,0.0967741935483871,0.1040582726326743,3.289473684210526,0,3.0,0.5161290322580645,0.12903225806451613,turkiye,4.736198448394496
0.8333333333333334,0.0,0.0,2.4494897427831774,0.1666666666666666,6,0.0,0.8333333333333334,17,burnin,NaN,5.0,0.4898979485566356,5,down_niche_nestedbm,0.8333333333333334,0.16666666666666666,0.0,5.0,0.16666666666666666,0.0,2.220446049250313e-16,0.1388888888888889,1.1666666666666667,1.0,0.0,1.9595917942265424,0.0,0.2777777777777778,1.0,0,2.0,0.0,0.0,turkiye,1.6094379124341003
2.606060606060606,0.0,0.0,0.7848675708932772,0.18939393939393948,33,0.0,0.65547819340389,17,burnin,0.9011037494953571,0.32,2.023512664129611,86,down_niche,0.24242424242424243,0.7575757575757576,0.4719926538108356,2.30550918196995,0.7575757575757576,0.0,2.730000182068467e-16,0.07897153351698806,1.7575757575757576,1.0,0.0,1.6273047058657546,0.0,0.1248852157943067,1.0,17,2.0,0.0,0.0,turkiye,4.454347296253507
